success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,159,1429856,0.0-158.0,,,,,1711.0,,,whirl,/static/object_pics/picture_sea/piranha.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,160,1434657,0.0-159.0,,,,,1088.0,,,wipe,/static/object_pics/picture_fruit/watermelon.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,161,1439911,0.0-160.0,,,,,1214.0,,,attach,/static/object_pics/picture_mammal/wolf.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,162,1445402,0.0-161.0,,,,,1399.0,,,pat,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,163,1450239,0.0-162.0,,,,,901.0,,,revolve,/static/object_pics/drawing_bird/penguin.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,164,1454943,0.0-163.0,,,,,893.0,,,fall,/static/object_pics/drawing_mammal/bull.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,165,1457754,0.0-164.0,,,,,2805.0,"<p>In that last set of trials, you were correct 75% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,166,1458473,0.0-165.0,,,,,713.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,167,1469632,0.0-166.0,,,,,,,,destroy,/static/object_pics/picture_mammal/squirrel.jpg,2000.0,7000.0,753.2613730835147,1368.3156769285315,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,168,1480272,0.0-167.0,,,,,,,,identify,/static/object_pics/picture_bird/toucan.jpg,2000.0,7000.0,816.7879355698881,795.9325036837299,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,169,1491601,0.0-168.0,,,,,,,,twitch,/static/object_pics/picture_insect/dragonfly.jpg,2000.0,7000.0,1473.7534390821072,820.0220928582876,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,170,1502994,0.0-169.0,,,,,,,,lift,/static/object_pics/picture_sea/eel.jpg,2000.0,7000.0,1373.1104690513025,984.3946632060165,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,171,1513177,0.0-170.0,,,,,,,,match,/static/object_pics/drawing_electronic/phone.jpg,2000.0,7000.0,515.7138889205839,637.9244752672697,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,172,1523818,0.0-171.0,,,,,,,,deliver,/static/object_pics/drawing_bird/hen.jpg,2000.0,7000.0,507.27762588614735,1106.0982615356832,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,173,1535227,0.0-172.0,,,,,,,,trap,/static/object_pics/drawing_fruit/apricot.jpg,2000.0,7000.0,1114.6906649985367,1248.5357196220907,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,174,1546001,0.0-173.0,,,,,,,,expand,/static/object_pics/picture_insect/grasshopper.jpg,2000.0,7000.0,1229.0836089987288,513.3821994099242,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,175,1549252,0.0-174.0,,,,,3243.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,number-parity-trial,176,1569258,0.0-175.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[97, 5, 2, 50, 78, 11, 40, 70, 54, 62, 80, 70, 60, 34, 14, 31, 65, 26, 98, 85, 54, 7, 10]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,177,1572370,0.0-176.0,,,,,3110.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,178,1573561,0.0-177.0,,,,,1188.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,179,1578953,0.0-178.0,,,,,1777.0,,,lift,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,180,1584733,0.0-179.0,,,,,1779.0,,,deliver,/static/object_pics/drawing_bird/hen.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,181,1591908,0.0-180.0,,,,,2860.0,,,expand,/static/object_pics/picture_insect/grasshopper.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,182,1598742,0.0-181.0,,,,,2365.0,,,trap,/static/object_pics/drawing_fruit/apricot.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,183,1606108,0.0-182.0,,,,,3571.0,,,identify,/static/object_pics/picture_bird/toucan.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,184,1612134,0.0-183.0,,,,,1516.0,,,match,/static/object_pics/drawing_electronic/phone.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,185,1617949,0.0-184.0,,,,,1739.0,,,destroy,/static/object_pics/picture_mammal/squirrel.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,186,1623967,0.0-185.0,,,,,1590.0,,,twitch,/static/object_pics/picture_insect/dragonfly.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,187,1629912,0.0-186.0,,,,,1718.0,,,lift,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,188,1635423,0.0-187.0,,,,,1710.0,,,trap,/static/object_pics/drawing_fruit/apricot.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,189,1640702,0.0-188.0,,,,,1163.0,,,destroy,/static/object_pics/picture_mammal/squirrel.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,190,1646351,0.0-189.0,,,,,1294.0,,,twitch,/static/object_pics/picture_insect/dragonfly.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,191,1653007,0.0-190.0,,,,,2237.0,,,deliver,/static/object_pics/drawing_bird/hen.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,192,1658832,0.0-191.0,,,,,1774.0,,,match,/static/object_pics/drawing_electronic/phone.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,193,1665374,0.0-192.0,,,,,2069.0,,,identify,/static/object_pics/picture_bird/toucan.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,194,1671328,0.0-193.0,,,,,1695.0,,,expand,/static/object_pics/picture_insect/grasshopper.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,195,1673409,0.0-194.0,,,,,2074.0,"<p>In that last set of trials, you were correct 94% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,196,1683106,0.0-195.0,,,,,9690.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,197,1694809,0.0-196.0,,,,,,,,arrange,/static/object_pics/picture_sea/octopus.jpg,2000.0,7000.0,1233.1386743547898,1438.5588126467674,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,198,1705985,0.0-197.0,,,,,,,,hop,/static/object_pics/drawing_mammal/sheep.jpg,2000.0,7000.0,729.3270162164384,1419.8476232323303,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,199,1717168,0.0-198.0,,,,,,,,polish,/static/object_pics/picture_electronic/coffee maker.jpg,2000.0,7000.0,1311.7755791734016,836.3309440655867,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,200,1728496,0.0-199.0,,,,,,,,break,/static/object_pics/picture_fruit/kiwi.jpg,2000.0,7000.0,837.7485050581136,1463.241096108623,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,201,1739928,0.0-200.0,,,,,,,,chop,/static/object_pics/drawing_veggie/mushrooms.jpg,2000.0,7000.0,1146.0135008695445,1262.1488053916114,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,202,1751368,0.0-201.0,,,,,,,,clap,/static/object_pics/picture_mammal/gorilla.jpg,2000.0,7000.0,1028.0197715937184,1372.1522816724694,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,203,1761890,0.0-202.0,,,,,,,,lay,/static/object_pics/picture_sea/shark.jpg,2000.0,7000.0,708.8586600129656,767.5903656966457,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,204,1773226,0.0-203.0,,,,,,,,splash,/static/object_pics/picture_fruit/lemon.jpg,2000.0,7000.0,917.0863755009246,1385.9916686027402,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,205,1779251,0.0-204.0,,,,,6021.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,number-parity-trial,206,1799257,0.0-205.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[5, 42, 67, 98, 94, 15, 17, 37, 38, 85, 97, 80, 43, 59, 82, 58, 36, 60, 47, 76, 83, 45, 7, 11]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,207,1801397,0.0-206.0,,,,,2136.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,208,1802716,0.0-207.0,,,,,1312.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,209,1808715,0.0-208.0,,,,,1594.0,,,break,/static/object_pics/picture_fruit/kiwi.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,210,1815710,0.0-209.0,,,,,2516.0,,,chop,/static/object_pics/drawing_veggie/mushrooms.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,211,1822140,0.0-210.0,,,,,2409.0,,,arrange,/static/object_pics/picture_sea/octopus.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,212,1828014,0.0-211.0,,,,,2156.0,,,hop,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,213,1834045,0.0-212.0,,,,,1850.0,,,splash,/static/object_pics/picture_fruit/lemon.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,214,1839158,0.0-213.0,,,,,1556.0,,,lay,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,215,1845164,0.0-214.0,,,,,2379.0,,,clap,/static/object_pics/picture_mammal/gorilla.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,216,1852067,0.0-215.0,,,,,3007.0,,,polish,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,217,1858109,0.0-216.0,,,,,1946.0,,,lay,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,218,1864663,0.0-217.0,,,,,2101.0,,,break,/static/object_pics/picture_fruit/kiwi.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,219,1870477,0.0-218.0,,,,,1307.0,,,arrange,/static/object_pics/picture_sea/octopus.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,220,1876062,0.0-219.0,,,,,1829.0,,,polish,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,221,1882261,0.0-220.0,,,,,1699.0,,,chop,/static/object_pics/drawing_veggie/mushrooms.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,222,1887943,0.0-221.0,,,,,1725.0,,,splash,/static/object_pics/picture_fruit/lemon.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,223,1894389,0.0-222.0,,,,,2372.0,,,hop,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,retrieval-trial,224,1900159,0.0-223.0,,,,,1454.0,,,clap,/static/object_pics/picture_mammal/gorilla.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,225,1903422,0.0-224.0,,,,,3259.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,226,1904590,0.0-225.0,,,,,1161.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,227,1914769,0.0-226.0,,,,,,,,pick,/static/object_pics/picture_mammal/camel.jpg,2000.0,7000.0,634.753170794192,510.0636810982431,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,228,1925840,0.0-227.0,,,,,,,,stroke,/static/object_pics/picture_clothe/gloves.jpg,2000.0,7000.0,1342.614646697485,688.6259193701962,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,229,1936450,0.0-228.0,,,,,,,,drop,/static/object_pics/picture_electronic/radio02.jpg,2000.0,7000.0,839.3743862926661,742.7400762916345,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,230,1947713,0.0-229.0,,,,,,,,spin,/static/object_pics/picture_electronic/printer.jpg,2000.0,7000.0,1423.1943509426565,811.328007725205,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,231,1958633,0.0-230.0,,,,,,,,hide,/static/object_pics/picture_insect/snail.jpg,2000.0,7000.0,1228.936445663776,661.561710972393,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,232,1969985,0.0-231.0,,,,,,,,join,/static/object_pics/drawing_veggie/cauliflower.jpg,2000.0,7000.0,1096.658354380199,1219.273333322387,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,233,1981129,0.0-232.0,,,,,,,,smooth,/static/object_pics/drawing_electronic/satellite dish.jpg,2000.0,7000.0,1499.6814576295055,602.2073467669513,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,encoding-trial,234,1992105,0.0-233.0,,,,,,,,merge,/static/object_pics/drawing_insect/centipede.jpg,2000.0,7000.0,1322.2534916096402,620.0361060614155,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,235,1996027,0.0-234.0,,,,,3917.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
,number-parity-trial,236,2016039,0.0-235.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[43, 90, 52, 37, 30, 52, 25, 91, 41, 56, 23, 56, 35, 79, 90, 48, 39, 4, 89, 23, 64, 89, 71, 88, 39]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0040,2022-12-08 17:37:12
,html-keyboard-response,237,2017955,0.0-236.0,,,,,1911.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0040,2022-12-08 17:37:12
