success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,156,1266336,0.0-156.0,,,,,5721.0,,,arrowleft,merge,/static/object_pics/picture_sea/jellyfish.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,157,1273117,0.0-157.0,,,,,2752.0,,,arrowleft,agitate,/static/object_pics/picture_electronic/laptop.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,158,1283690,0.0-158.0,,,,,6099.0,,,arrowright,include,/static/object_pics/picture_veggie/mushrooms.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,159,1292260,0.0-159.0,,,,,4603.0,,,arrowdown,touch,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,160,1298719,0.0-160.0,,,,,2846.0,,,arrowright,punch,/static/object_pics/drawing_clothe/hat.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,161,1306169,0.0-161.0,,,,,3440.0,,,arrowleft,deliver,/static/object_pics/drawing_bird/flamingo.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,162,1313583,0.0-162.0,,,,,3442.0,,,arrowleft,squeeze,/static/object_pics/picture_electronic/toaster.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,163,1319442,0.0-163.0,,,,,1708.0,,,arrowright,tear,/static/object_pics/drawing_mammal/kangaroo.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,164,1321042,0.0-164.0,,,,,1599.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,165,1323808,0.0-165.0,,,,,2764.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,166,1332050,0.0-166.0,,,,,3996.0,,, ,lay,/static/object_pics/drawing_sea/starfish.jpg,2000.0,7000.0,1471.4464057549676,752.7001082501243,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,167,1340020,0.0-167.0,,,,,3220.0,,, ,pat,/static/object_pics/drawing_veggie/garlic.jpg,2000.0,7000.0,1473.3063286012462,1254.10133255169,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,168,1348607,0.0-168.0,,,,,4262.0,,, ,throw,/static/object_pics/drawing_sea/seaturtle.jpg,2000.0,7000.0,1010.9404003791492,1289.757912013608,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,169,1355416,0.0-169.0,,,,,2274.0,,, ,reduce,/static/object_pics/drawing_sea/dolphin.jpg,2000.0,7000.0,1339.4549628861732,1167.9706237246637,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,170,1361345,0.0-170.0,,,,,2084.0,,, ,kick,/static/object_pics/drawing_sea/octopus.jpg,2000.0,7000.0,1044.1292480875957,766.2132253945961,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,171,1368397,0.0-171.0,,,,,2652.0,,, ,splash,/static/object_pics/picture_clothe/glasses.jpg,2000.0,7000.0,1408.236522185396,959.7101030147239,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,172,1375289,0.0-172.0,,,,,2458.0,,, ,revolve,/static/object_pics/picture_electronic/keyboard.jpg,2000.0,7000.0,1367.541225268496,1036.0238712749533,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,173,1384807,0.0-173.0,,,,,5799.0,,, ,shake,/static/object_pics/drawing_electronic/satellite dish.jpg,2000.0,7000.0,779.8867302652845,910.3136842973245,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,174,1385876,0.0-174.0,,,,,1068.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,number-parity-trial,175,1405885,0.0-175.0,,,,,,,"['arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[97, 17, 27, 34, 39, 90, 10, 62, 86, 45, 44, 79, 44, 51, 50, 77, 47, 87, 29, 69, 99, 6, 89, 52, 33, 60, 28, 24, 10, 26]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,176,1407636,0.0-176.0,,,,,1750.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,177,1408431,0.0-177.0,,,,,792.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,178,1415448,0.0-178.0,,,,,2673.0,,,arrowright,lay,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,179,1422593,0.0-179.0,,,,,2886.0,,,arrowright,revolve,/static/object_pics/picture_electronic/keyboard.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,180,1428721,0.0-180.0,,,,,1731.0,,,arrowright,splash,/static/object_pics/picture_clothe/glasses.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,181,1437213,0.0-181.0,,,,,4380.0,,,arrowright,shake,/static/object_pics/drawing_electronic/satellite dish.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,182,1443529,0.0-182.0,,,,,2626.0,,,arrowright,reduce,/static/object_pics/drawing_sea/dolphin.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,183,1448426,0.0-183.0,,,,,1304.0,,,arrowleft,kick,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,184,1457060,0.0-184.0,,,,,4936.0,,,arrowleft,pat,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,185,1466192,0.0-185.0,,,,,5197.0,,,arrowleft,throw,/static/object_pics/drawing_sea/seaturtle.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,186,1471702,0.0-186.0,,,,,1968.0,,,arrowright,kick,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,187,1484149,0.0-187.0,,,,,8507.0,,,arrowright,shake,/static/object_pics/drawing_electronic/satellite dish.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,188,1492051,0.0-188.0,,,,,3872.0,,,arrowright,reduce,/static/object_pics/drawing_sea/dolphin.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,189,1498996,0.0-189.0,,,,,3350.0,,,arrowleft,splash,/static/object_pics/picture_clothe/glasses.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,190,1508837,0.0-190.0,,,,,5861.0,,,arrowright,pat,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,191,1514683,0.0-191.0,,,,,1779.0,,,arrowright,revolve,/static/object_pics/picture_electronic/keyboard.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,192,1520783,0.0-192.0,,,,,2055.0,,,arrowleft,lay,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,193,1527794,0.0-193.0,,,,,3409.0,,,arrowright,throw,/static/object_pics/drawing_sea/seaturtle.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,194,1529921,0.0-194.0,,,,,2125.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,195,1532670,0.0-195.0,,,,,2747.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,196,1543818,0.0-196.0,,,,,,,,,melt,/static/object_pics/picture_electronic/camera.jpg,2000.0,7000.0,980.140079680684,1132.7075733057036,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,197,1552360,0.0-197.0,,,,,3985.0,,, ,rub,/static/object_pics/drawing_bird/hummingbird.jpg,2000.0,7000.0,1083.9959748914612,1446.8476502758886,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,198,1560359,0.0-198.0,,,,,4041.0,,, ,stamp,/static/object_pics/drawing_veggie/potato.jpg,2000.0,7000.0,1207.7536372439502,724.5643726617128,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,199,1569057,0.0-199.0,,,,,5238.0,,, ,launch,/static/object_pics/picture_veggie/pepper.jpg,2000.0,7000.0,727.1269217433205,708.3568824729152,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,200,1575993,0.0-200.0,,,,,2569.0,,, ,bump,/static/object_pics/picture_fruit/apple.jpg,2000.0,7000.0,1378.2098217057055,961.4539908453141,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,201,1582365,0.0-201.0,,,,,2569.0,,, ,cut,/static/object_pics/drawing_insect/spider.jpg,2000.0,7000.0,1260.353366068197,517.4325336437489,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,202,1589729,0.0-202.0,,,,,4032.0,,, ,dance,/static/object_pics/picture_bird/peacock.jpg,2000.0,7000.0,592.3583290793388,714.1121798244496,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,203,1596751,0.0-203.0,,,,,2735.0,,, ,center,/static/object_pics/picture_fruit/pineapple.jpg,2000.0,7000.0,1248.1138254237746,1007.9778485796842,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,204,1597770,0.0-204.0,,,,,1017.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,number-parity-trial,205,1617781,0.0-205.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[90, 46, 32, 76, 93, 26, 77, 92, 32, 7, 24, 46, 80, 61, 31, 6, 73, 14, 75, 47, 96, 24, 91, 30, 51, 30, 56, 78, 26, 22, 33, 62]","[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]",0.9354838709677419,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,206,1621396,0.0-206.0,,,,,3611.0,"<p>In that last set of trials, you were correct 94% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,207,1622509,0.0-207.0,,,,,1112.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,208,1630775,0.0-208.0,,,,,4059.0,,,arrowright,stamp,/static/object_pics/drawing_veggie/potato.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,209,1635588,0.0-209.0,,,,,1107.0,,,arrowleft,dance,/static/object_pics/picture_bird/peacock.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,210,1644171,0.0-210.0,,,,,4348.0,,,arrowleft,bump,/static/object_pics/picture_fruit/apple.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,211,1649632,0.0-211.0,,,,,1469.0,,,arrowright,cut,/static/object_pics/drawing_insect/spider.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,212,1659870,0.0-212.0,,,,,5730.0,,,arrowleft,rub,/static/object_pics/drawing_bird/hummingbird.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,213,1668222,0.0-213.0,,,,,4605.0,,,arrowright,center,/static/object_pics/picture_fruit/pineapple.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,214,1674589,0.0-214.0,,,,,2436.0,,,arrowleft,melt,/static/object_pics/picture_electronic/camera.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,215,1680670,0.0-215.0,,,,,2158.0,,,arrowleft,launch,/static/object_pics/picture_veggie/pepper.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,216,1686683,0.0-216.0,,,,,2105.0,,,arrowright,rub,/static/object_pics/drawing_bird/hummingbird.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,217,1692861,0.0-217.0,,,,,1857.0,,,arrowright,stamp,/static/object_pics/drawing_veggie/potato.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,218,1700903,0.0-218.0,,,,,3984.0,,,arrowleft,cut,/static/object_pics/drawing_insect/spider.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,219,1706804,0.0-219.0,,,,,1469.0,,,arrowright,melt,/static/object_pics/picture_electronic/camera.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,220,1713312,0.0-220.0,,,,,2119.0,,,arrowright,launch,/static/object_pics/picture_veggie/pepper.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,221,1718625,0.0-221.0,,,,,1782.0,,,arrowleft,center,/static/object_pics/picture_fruit/pineapple.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,222,1726749,0.0-222.0,,,,,4388.0,,,arrowleft,dance,/static/object_pics/picture_bird/peacock.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,223,1733857,0.0-223.0,,,,,2669.0,,,arrowdown,bump,/static/object_pics/picture_fruit/apple.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,224,1735894,0.0-224.0,,,,,2036.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,225,1740187,0.0-225.0,,,,,4291.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,226,1749213,0.0-226.0,,,,,4870.0,,, ,wipe,/static/object_pics/picture_bird/turkey.jpg,2000.0,7000.0,960.932687825157,1157.3044293271578,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,227,1758503,0.0-227.0,,,,,4837.0,,, ,crush,/static/object_pics/picture_mammal/bison.jpg,2000.0,7000.0,1335.5308810123583,1076.484791099569,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,228,1765747,0.0-228.0,,,,,3552.0,,, ,compare,/static/object_pics/picture_fruit/papaya.jpg,2000.0,7000.0,925.3140886150568,742.8569502049218,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,229,1773859,0.0-229.0,,,,,4237.0,,, ,paint,/static/object_pics/drawing_bird/vulture.jpg,2000.0,7000.0,1281.6596752096355,555.8176005641997,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,230,1781270,0.0-230.0,,,,,3060.0,,, ,drill,/static/object_pics/drawing_electronic/calculator.jpg,2000.0,7000.0,1433.68818300682,893.4202818118008,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,231,1787777,0.0-231.0,,,,,2798.0,,, ,scratch,/static/object_pics/picture_mammal/bear.jpg,2000.0,7000.0,538.4368311638042,1132.0847033961536,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,232,1794343,0.0-232.0,,,,,2713.0,,, ,strike,/static/object_pics/picture_insect/mantis.jpg,2000.0,7000.0,1139.8284490226915,675.8697252340435,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,233,1799974,0.0-233.0,,,,,2232.0,,, ,twitch,/static/object_pics/drawing_bird/canary.jpg,2000.0,7000.0,793.5954061819548,570.9592644244326,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,234,1800822,0.0-234.0,,,,,846.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
