success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,156,1455244,0.0-156.0,,,,,834.0,,,boot,/static/object_pics/drawing_bird/toucan.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,157,1459420,0.0-157.0,,,,,23.0,,,copy,/static/object_pics/drawing_fruit/banana.jpg,10000.0,,,,arrowdown,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,158,1465436,0.0-158.0,,,,,1755.0,,,draw,/static/object_pics/picture_bird/canary.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,159,1469875,0.0-159.0,,,,,497.0,,,whirl,/static/object_pics/drawing_insect/ant.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,160,1475012,0.0-160.0,,,,,784.0,,,squeeze,/static/object_pics/picture_fruit/grapes.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,161,1481347,0.0-161.0,,,,,2619.0,,,decorate,/static/object_pics/picture_mammal/rabbit.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,162,1485731,0.0-162.0,,,,,68.0,,,merge,/static/object_pics/drawing_electronic/camera.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,163,1491763,0.0-163.0,,,,,1550.0,,,smash,/static/object_pics/picture_clothe/sock02.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,164,1495084,0.0-164.0,,,,,3318.0,"<p>In that last set of trials, you were correct 44% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,165,1495997,0.0-165.0,,,,,911.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,166,1504021,0.0-166.0,,,,,3906.0,,,multiply,/static/object_pics/picture_mammal/giraffe.jpg,2000.0,7000.0,1222.282350700721,855.6300496308234, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,167,1509516,0.0-167.0,,,,,1551.0,,,pick,/static/object_pics/drawing_mammal/camel.jpg,2000.0,7000.0,925.2857636640485,998.5965827673363, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,168,1517430,0.0-168.0,,,,,3749.0,,,drop,/static/object_pics/picture_veggie/artichoke.jpg,2000.0,7000.0,721.5471471660668,1413.4196856878852, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,169,1524268,0.0-169.0,,,,,1977.0,,,fit,/static/object_pics/drawing_mammal/lion.jpg,2000.0,7000.0,1458.2642485368765,1379.9114216903986, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,170,1530916,0.0-170.0,,,,,2285.0,,,deliver,/static/object_pics/picture_sea/eel.jpg,2000.0,7000.0,1376.3986771422367,967.5155238754646, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,171,1536572,0.0-171.0,,,,,1591.0,,,tie,/static/object_pics/drawing_veggie/garlic.jpg,2000.0,7000.0,708.1373495685143,1342.0423965277732, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,172,1543773,0.0-172.0,,,,,2710.0,,,hide,/static/object_pics/picture_veggie/beetroot.jpg,2000.0,7000.0,1410.179143701691,1054.1479230399427, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,173,1550356,0.0-173.0,,,,,2359.0,,,push,/static/object_pics/drawing_sea/seaturtle.jpg,2000.0,7000.0,1306.9366791942691,894.3780701219746, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,174,1553796,0.0-174.0,,,,,3438.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,number-parity-trial,175,1573797,0.0-175.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[97, 19, 82, 95, 59, 72, 81, 55, 77, 19, 70, 95, 73, 76, 66, 89, 53, 41, 7, 9, 98, 55, 48, 64, 49, 24]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,176,1578405,0.0-176.0,,,,,4606.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,177,1579788,0.0-177.0,,,,,1382.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,178,1592188,0.0-178.0,,,,,8239.0,,,fit,/static/object_pics/drawing_mammal/lion.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,179,1598596,0.0-179.0,,,,,2806.0,,,multiply,/static/object_pics/picture_mammal/giraffe.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,180,1603507,0.0-180.0,,,,,1108.0,,,pick,/static/object_pics/drawing_mammal/camel.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,181,1610603,0.0-181.0,,,,,3075.0,,,tie,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,182,1617005,0.0-182.0,,,,,2513.0,,,push,/static/object_pics/drawing_sea/seaturtle.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,183,1623900,0.0-183.0,,,,,3155.0,,,deliver,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,184,1630732,0.0-184.0,,,,,2749.0,,,hide,/static/object_pics/picture_veggie/beetroot.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,185,1637236,0.0-185.0,,,,,2536.0,,,drop,/static/object_pics/picture_veggie/artichoke.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,186,1644076,0.0-186.0,,,,,2475.0,,,tie,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,187,1649364,0.0-187.0,,,,,1636.0,,,hide,/static/object_pics/picture_veggie/beetroot.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,188,1653340,0.0-188.0,,,,,257.0,,,fit,/static/object_pics/drawing_mammal/lion.jpg,10000.0,,,,arrowleft,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,189,1660349,0.0-189.0,,,,,3029.0,,,multiply,/static/object_pics/picture_mammal/giraffe.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,190,1665724,0.0-190.0,,,,,1839.0,,,drop,/static/object_pics/picture_veggie/artichoke.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,191,1670420,0.0-191.0,,,,,819.0,,,push,/static/object_pics/drawing_sea/seaturtle.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,192,1674852,0.0-192.0,,,,,349.0,,,pick,/static/object_pics/drawing_mammal/camel.jpg,10000.0,,,,arrowleft,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,193,1680285,0.0-193.0,,,,,1684.0,,,deliver,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,194,1682156,0.0-194.0,,,,,1870.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,195,1683204,0.0-195.0,,,,,1047.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,196,1690604,0.0-196.0,,,,,3603.0,,,balance,/static/object_pics/picture_sea/shark.jpg,2000.0,7000.0,858.5086961291142,904.9131876123182, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,197,1696804,0.0-197.0,,,,,1752.0,,,cut,/static/object_pics/drawing_mammal/sheep.jpg,2000.0,7000.0,1036.0542188093018,1384.227758648266, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,198,1701981,0.0-198.0,,,,,1667.0,,,shift,/static/object_pics/drawing_clothe/shirt.jpg,2000.0,7000.0,767.7780612925078,717.5536832656924, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,199,1713101,0.0-199.0,,,,,,,,hammer,/static/object_pics/drawing_insect/beetle.jpg,2000.0,7000.0,623.7538366457201,1458.3941536375867,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,200,1719300,0.0-200.0,,,,,2665.0,,,bump,/static/object_pics/picture_veggie/lettuce.jpg,2000.0,7000.0,954.5167231340563,553.413933460753, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,201,1724892,0.0-201.0,,,,,2040.0,,,blur,/static/object_pics/picture_electronic/microphone.jpg,2000.0,7000.0,619.8663000687792,904.0532654380991, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,202,1736308,0.0-202.0,,,,,,,,guide,/static/object_pics/picture_sea/pufferfish.jpg,2000.0,7000.0,1250.1454026610022,1133.755805560313,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,203,1744348,0.0-203.0,,,,,3462.0,,,clap,/static/object_pics/drawing_clothe/sock.jpg,2000.0,7000.0,1293.3997703518903,1239.833215376026, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,204,1745292,0.0-204.0,,,,,943.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,number-parity-trial,205,1765302,0.0-205.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[34, 82, 55, 18, 62, 55, 34, 76, 16, 60, 60, 32, 76, 86, 25, 43, 63, 25, 76, 72, 68, 55, 60, 91, 76, 32, 64, 62, 27, 92]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True]",0.9655172413793104,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,206,1766413,0.0-206.0,,,,,1108.0,"<p>In that last set of trials, you were correct 97% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,207,1772076,0.0-207.0,,,,,5661.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,208,1777204,0.0-208.0,,,,,673.0,,,blur,/static/object_pics/picture_electronic/microphone.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,209,1782116,0.0-209.0,,,,,1151.0,,,clap,/static/object_pics/drawing_clothe/sock.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,210,1787396,0.0-210.0,,,,,1061.0,,,cut,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,211,1793476,0.0-211.0,,,,,2255.0,,,balance,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,212,1800988,0.0-212.0,,,,,3667.0,,,hammer,/static/object_pics/drawing_insect/beetle.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,213,1805364,0.0-213.0,,,,,517.0,,,bump,/static/object_pics/picture_veggie/lettuce.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,214,1812756,0.0-214.0,,,,,3219.0,,,shift,/static/object_pics/drawing_clothe/shirt.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,215,1818692,0.0-215.0,,,,,1539.0,,,guide,/static/object_pics/picture_sea/pufferfish.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,216,1824484,0.0-216.0,,,,,2163.0,,,shift,/static/object_pics/drawing_clothe/shirt.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,217,1830108,0.0-217.0,,,,,1811.0,,,bump,/static/object_pics/picture_veggie/lettuce.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,218,1835732,0.0-218.0,,,,,1561.0,,,blur,/static/object_pics/picture_electronic/microphone.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,219,1843148,0.0-219.0,,,,,3014.0,,,guide,/static/object_pics/picture_sea/pufferfish.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,220,1849316,0.0-220.0,,,,,2327.0,,,clap,/static/object_pics/drawing_clothe/sock.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,221,1857708,0.0-221.0,,,,,4071.0,,,hammer,/static/object_pics/drawing_insect/beetle.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,222,1866972,0.0-222.0,,,,,4766.0,,,cut,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,retrieval-trial,223,1875236,0.0-223.0,,,,,3885.0,,,balance,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,224,1876732,0.0-224.0,,,,,1495.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,225,1877885,0.0-225.0,,,,,1151.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,226,1884173,0.0-226.0,,,,,2400.0,,,swing,/static/object_pics/picture_sea/jellyfish.jpg,2000.0,7000.0,553.4397563007527,1325.5752334612023, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,227,1890229,0.0-227.0,,,,,2623.0,,,hold,/static/object_pics/picture_mammal/wolf.jpg,2000.0,7000.0,525.6699139226744,894.5178618703137, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,228,1895645,0.0-228.0,,,,,1305.0,,,chop,/static/object_pics/picture_sea/mantaray.jpg,2000.0,7000.0,1004.1179523700253,1084.4719933470983, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,229,1901532,0.0-229.0,,,,,1126.0,,,spin,/static/object_pics/picture_electronic/keyboard.jpg,2000.0,7000.0,1380.8588934731931,1366.661508214279, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,230,1906956,0.0-230.0,,,,,1033.0,,,stroke,/static/object_pics/drawing_clothe/belt.jpg,2000.0,7000.0,1008.4420137776506,1349.5281369219256, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,231,1912973,0.0-231.0,,,,,2473.0,,,agitate,/static/object_pics/picture_bird/duck.jpg,2000.0,7000.0,656.0938938746763,874.6109760424472, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,232,1917715,0.0-232.0,,,,,1116.0,,,adjusted,/static/object_pics/drawing_electronic/printer.jpg,2000.0,7000.0,947.73972525658,649.3552975692003, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,encoding-trial,233,1922276,0.0-233.0,,,,,1085.0,,,jump,/static/object_pics/picture_electronic/laptop.jpg,2000.0,7000.0,759.8764999499567,686.136042287763, ,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
,html-keyboard-response,234,1924188,0.0-234.0,,,,,1910.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0020,2022-12-08 04:09:03
