success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,161,3657799,0.0-160.0,,,,,1561.0,,,shift,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,162,3664175,0.0-161.0,,,,,2207.0,,,smash,/static/object_pics/drawing_bird/canary.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,163,3670975,0.0-162.0,,,,,2947.0,,,connect,/static/object_pics/picture_insect/spider.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,164,3676871,0.0-163.0,,,,,1790.0,,,reduce,/static/object_pics/drawing_bird/duck.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,165,3682447,0.0-164.0,,,,,5575.0,"<p>In that last set of trials, you were correct 69% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,166,3689007,0.0-165.0,,,,,6559.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,167,3700019,0.0-166.0,,,,,,,,jam,/static/object_pics/picture_fruit/apple.jpg,2000.0,7000.0,1416.9774246255984,575.6338106712064,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,168,3710813,0.0-167.0,,,,,,,,deposit,/static/object_pics/drawing_sea/piranha.jpg,2000.0,7000.0,1122.706461018372,657.9938699851729,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,169,3721708,0.0-168.0,,,,,,,,fit,/static/object_pics/drawing_bird/pelican.jpg,2000.0,7000.0,1002.9688141534223,880.9352858014903,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,170,3732462,0.0-169.0,,,,,,,,throw,/static/object_pics/drawing_sea/crab.jpg,2000.0,7000.0,866.1318705358683,874.7926223083917,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,171,3743136,0.0-170.0,,,,,,,,rub,/static/object_pics/picture_clothe/sport t-shirt.jpg,2000.0,7000.0,990.0894757560682,673.2610533330179,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,172,3754084,0.0-171.0,,,,,,,,walk,/static/object_pics/picture_sea/killer whale.jpg,2000.0,7000.0,843.107942014416,1094.7489607177658,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,173,3764786,0.0-172.0,,,,,,,,mount,/static/object_pics/picture_sea/seahorse.jpg,2000.0,7000.0,857.474872885213,828.6163322088398,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,174,3775457,0.0-173.0,,,,,,,,hold,/static/object_pics/drawing_sea/pufferfish.jpg,2000.0,7000.0,658.464569224517,995.7382689928749,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,175,3786105,0.0-174.0,,,,,10647.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,number-parity-trial,176,3806109,0.0-175.0,,,,,,,"['arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[78, 97, 73, 60, 76, 74, 7, 37, 63, 8, 66, 88, 52, 6, 51]","[False, True, True, True, True, True, True, True, False, True, True, True, True, True]",0.8571428571428571,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,177,3808170,0.0-176.0,,,,,2060.0,"<p>In that last set of trials, you were correct 86% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,178,3810274,0.0-177.0,,,,,2103.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,179,3815722,0.0-178.0,,,,,1771.0,,,deposit,/static/object_pics/drawing_sea/piranha.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,180,3821642,0.0-179.0,,,,,1876.0,,,hold,/static/object_pics/drawing_sea/pufferfish.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,181,3827066,0.0-180.0,,,,,1461.0,,,mount,/static/object_pics/picture_sea/seahorse.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,182,3833002,0.0-181.0,,,,,2083.0,,,fit,/static/object_pics/drawing_bird/pelican.jpg,10000.0,,,,arrowdown,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,183,3840178,0.0-182.0,,,,,2891.0,,,rub,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,184,3847938,0.0-183.0,,,,,3507.0,,,jam,/static/object_pics/picture_fruit/apple.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,185,3855947,0.0-184.0,,,,,3543.0,,,walk,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,186,3862195,0.0-185.0,,,,,2389.0,,,throw,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,187,3868308,0.0-186.0,,,,,2045.0,,,hold,/static/object_pics/drawing_sea/pufferfish.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,188,3873916,0.0-187.0,,,,,1683.0,,,mount,/static/object_pics/picture_sea/seahorse.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,189,3879979,0.0-188.0,,,,,1723.0,,,deposit,/static/object_pics/drawing_sea/piranha.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,190,3885347,0.0-189.0,,,,,1851.0,,,fit,/static/object_pics/drawing_bird/pelican.jpg,10000.0,,,,arrowdown,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,191,3891603,0.0-190.0,,,,,2016.0,,,rub,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,192,3896635,0.0-191.0,,,,,1189.0,,,jam,/static/object_pics/picture_fruit/apple.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,193,3902339,0.0-192.0,,,,,1246.0,,,walk,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,194,3907971,0.0-193.0,,,,,1447.0,,,throw,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,195,3911595,0.0-194.0,,,,,3623.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,196,3914188,0.0-195.0,,,,,2591.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,197,3924965,0.0-196.0,,,,,,,,swing,/static/object_pics/drawing_fruit/grapes.jpg,2000.0,7000.0,542.4273421263483,1220.2801838770288,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,198,3935456,0.0-197.0,,,,,,,,bump,/static/object_pics/picture_fruit/cherry.jpg,2000.0,7000.0,695.3824165902978,778.9000035361767,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,199,3946162,0.0-198.0,,,,,,,,hit,/static/object_pics/picture_fruit/watermelon.jpg,2000.0,7000.0,799.5342285413776,892.6811736555376,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,200,3957284,0.0-199.0,,,,,,,,strike,/static/object_pics/drawing_mammal/horse.jpg,2000.0,7000.0,735.3901958160416,1370.5248265156597,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,201,3969027,0.0-200.0,,,,,,,,stamp,/static/object_pics/picture_bird/vulture.jpg,2000.0,7000.0,1363.5448513251172,1363.6500680947497,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,202,3980487,0.0-201.0,,,,,,,,flash,/static/object_pics/drawing_mammal/rhinoceros.jpg,2000.0,7000.0,1460.7548667070923,984.4636120432617,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,203,3991008,0.0-202.0,,,,,,,,fade,/static/object_pics/drawing_veggie/garlic.jpg,2000.0,7000.0,856.9451358949607,654.6528343793103,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,204,4001927,0.0-203.0,,,,,,,,melt,/static/object_pics/drawing_veggie/cauliflower.jpg,2000.0,7000.0,865.5386126563055,1043.375127538132,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,205,4004813,0.0-204.0,,,,,2885.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,number-parity-trial,206,4024819,0.0-205.0,,,,,,,"['arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[92, 47, 64, 67, 77, 7, 70, 61, 73, 33, 82, 6, 8, 49, 96, 41, 30, 83]","[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True]",0.8235294117647058,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,207,4026686,0.0-206.0,,,,,1866.0,"<p>In that last set of trials, you were correct 82% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,208,4030694,0.0-207.0,,,,,4007.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,209,4037574,0.0-208.0,,,,,2523.0,,,flash,/static/object_pics/drawing_mammal/rhinoceros.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,210,4043742,0.0-209.0,,,,,2353.0,,,swing,/static/object_pics/drawing_fruit/grapes.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,211,4049678,0.0-210.0,,,,,1881.0,,,fade,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,arrowdown,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,212,4055326,0.0-211.0,,,,,1329.0,,,strike,/static/object_pics/drawing_mammal/horse.jpg,10000.0,,,,arrowdown,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,213,4062814,0.0-212.0,,,,,3545.0,,,bump,/static/object_pics/picture_fruit/cherry.jpg,10000.0,,,,arrowdown,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,214,4070414,0.0-213.0,,,,,3507.0,,,stamp,/static/object_pics/picture_bird/vulture.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,215,4076367,0.0-214.0,,,,,2147.0,,,melt,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,216,4083031,0.0-215.0,,,,,2707.0,,,hit,/static/object_pics/picture_fruit/watermelon.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,217,4087959,0.0-216.0,,,,,1248.0,,,melt,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,218,4094895,0.0-217.0,,,,,3031.0,,,fade,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,arrowdown,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,219,4100031,0.0-218.0,,,,,1601.0,,,hit,/static/object_pics/picture_fruit/watermelon.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,220,4106079,0.0-219.0,,,,,1960.0,,,bump,/static/object_pics/picture_fruit/cherry.jpg,10000.0,,,,arrowdown,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,221,4111663,0.0-220.0,,,,,1548.0,,,flash,/static/object_pics/drawing_mammal/rhinoceros.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,222,4117575,0.0-221.0,,,,,1846.0,,,swing,/static/object_pics/drawing_fruit/grapes.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,223,4123495,0.0-222.0,,,,,1921.0,,,stamp,/static/object_pics/picture_bird/vulture.jpg,10000.0,,,,arrowdown,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,224,4129719,0.0-223.0,,,,,2509.0,,,strike,/static/object_pics/drawing_mammal/horse.jpg,10000.0,,,,arrowleft,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,225,4131888,0.0-224.0,,,,,2167.0,"<p>In that last set of trials, you were correct 38% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,226,4134320,0.0-225.0,,,,,2431.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,227,4145466,0.0-226.0,,,,,,,,browse,/static/object_pics/picture_veggie/aubergine.jpg,2000.0,7000.0,1458.9146069926328,673.113218036045,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,228,4156248,0.0-227.0,,,,,,,,push,/static/object_pics/drawing_fruit/pineapple.jpg,2000.0,7000.0,1117.7625987030856,653.4853676532562,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,229,4167034,0.0-228.0,,,,,,,,pat,/static/object_pics/picture_clothe/hat.jpg,2000.0,7000.0,1037.7335775553254,736.6255011603699,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,230,4177996,0.0-229.0,,,,,,,,chain,/static/object_pics/drawing_bird/parrot.jpg,2000.0,7000.0,853.5702152737204,1095.9755175299797,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,231,4188818,0.0-230.0,,,,,,,,copy,/static/object_pics/drawing_veggie/asparagus.jpg,2000.0,7000.0,981.6252856287554,825.6779539037929,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,232,4199649,0.0-231.0,,,,,,,,match,/static/object_pics/drawing_veggie/artichoke.jpg,2000.0,7000.0,1140.337651583345,683.1208310685761,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,233,4210212,0.0-232.0,,,,,,,,hammer,/static/object_pics/picture_sea/seal.jpg,2000.0,7000.0,556.5053836822864,995.3932009014202,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,encoding-trial,234,4221445,0.0-233.0,,,,,,,,allocate,/static/object_pics/picture_fruit/banana.jpg,2000.0,7000.0,1243.756867370084,974.4997889729215,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,235,4224962,0.0-234.0,,,,,3516.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,number-parity-trial,236,4244967,0.0-235.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[65, 23, 1, 30, 79, 71, 21, 83, 26, 72, 79, 38, 91, 11, 22, 18]","[False, True, True, True, True, True, True, False, True, True, True, False, True, True, True]",0.8,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,237,4246778,0.0-236.0,,,,,1810.0,"<p>In that last set of trials, you were correct 80% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,html-keyboard-response,238,4256019,0.0-237.0,,,,,9239.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,239,4261514,0.0-238.0,,,,,1892.0,,,allocate,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0022,2022-12-08 04:35:34
,retrieval-trial,240,4267786,0.0-239.0,,,,,2678.0,,,pat,/static/object_pics/picture_clothe/hat.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0022,2022-12-08 04:35:34
