success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,159,1521062,0.0-158.0,,,,,2737.0,,,fold,/static/object_pics/picture_insect/fly.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,160,1528116,0.0-159.0,,,,,3016.0,,,include,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,161,1534696,0.0-160.0,,,,,2647.0,,,divide,/static/object_pics/drawing_electronic/microphone.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,162,1542360,0.0-161.0,,,,,3927.0,,,catapult,/static/object_pics/picture_sea/crab.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,163,1551109,0.0-162.0,,,,,4409.0,,,draw,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,164,1556720,0.0-163.0,,,,,1611.0,,,punch,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,165,1560171,0.0-164.0,,,,,3450.0,"<p>In that last set of trials, you were correct 69% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,166,1573210,0.0-165.0,,,,,13038.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,167,1584306,0.0-166.0,,,,,,,,boot,/static/object_pics/picture_clothe/jeans.jpg,2000.0,7000.0,1267.1145707785786,813.3115664592256,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,168,1594484,0.0-167.0,,,,,6004.0,,,knock,/static/object_pics/drawing_mammal/sheep.jpg,2000.0,7000.0,835.685462566294,1332.7448149004015, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,169,1605634,0.0-168.0,,,,,,,,fade,/static/object_pics/picture_sea/dolphin.jpg,2000.0,7000.0,1232.3098460789197,910.4647670217562,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,170,1612695,0.0-169.0,,,,,3589.0,,,hide,/static/object_pics/picture_bird/ostrich.jpg,2000.0,7000.0,684.583662623756,779.8066148346608, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,171,1621315,0.0-170.0,,,,,4986.0,,,brush,/static/object_pics/drawing_clothe/shirt.jpg,2000.0,7000.0,544.1133247995917,1081.1642222931894, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,172,1629322,0.0-171.0,,,,,4344.0,,,detect,/static/object_pics/picture_bird/toucan.jpg,2000.0,7000.0,1129.531889523384,523.5797408520671, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,173,1640837,0.0-172.0,,,,,,,,utilize,/static/object_pics/picture_insect/dragonfly.jpg,2000.0,7000.0,1415.665424096098,1087.6558395406448,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,174,1652001,0.0-173.0,,,,,6334.0,,,chain,/static/object_pics/picture_sea/killer whale.jpg,2000.0,7000.0,1400.8000616513204,1417.446565915659, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,175,1655068,0.0-174.0,,,,,3066.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,number-parity-trial,176,1675069,0.0-175.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[61, 98, 15, 25, 53, 14, 72, 5, 30, 33, 3, 47, 25, 7, 26, 90, 66, 13, 14, 63, 76, 33, 5]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,177,1677331,0.0-176.0,,,,,2261.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,178,1682620,0.0-177.0,,,,,5288.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,179,1688469,0.0-178.0,,,,,2271.0,,,fade,/static/object_pics/picture_sea/dolphin.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,180,1698576,0.0-179.0,,,,,5632.0,,,knock,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,arrowdown,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,181,1703987,0.0-180.0,,,,,1621.0,,,boot,/static/object_pics/picture_clothe/jeans.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,182,1714211,0.0-181.0,,,,,6342.0,,,detect,/static/object_pics/picture_bird/toucan.jpg,10000.0,,,,arrowdown,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,183,1725115,0.0-182.0,,,,,7052.0,,,utilize,/static/object_pics/picture_insect/dragonfly.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,184,1735929,0.0-183.0,,,,,7155.0,,,hide,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowdown,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,185,1742425,0.0-184.0,,,,,2158.0,,,brush,/static/object_pics/drawing_clothe/shirt.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,186,1749304,0.0-185.0,,,,,2427.0,,,chain,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,187,1756384,0.0-186.0,,,,,3252.0,,,boot,/static/object_pics/picture_clothe/jeans.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,188,1766299,0.0-187.0,,,,,5915.0,,,detect,/static/object_pics/picture_bird/toucan.jpg,10000.0,,,,arrowdown,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,189,1772911,0.0-188.0,,,,,2327.0,,,chain,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,190,1782922,0.0-189.0,,,,,5600.0,,,hide,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,191,1788615,0.0-190.0,,,,,1877.0,,,fade,/static/object_pics/picture_sea/dolphin.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,192,1794746,0.0-191.0,,,,,2464.0,,,utilize,/static/object_pics/picture_insect/dragonfly.jpg,10000.0,,,,arrowdown,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,193,1800923,0.0-192.0,,,,,1698.0,,,knock,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,194,1806735,0.0-193.0,,,,,2192.0,,,brush,/static/object_pics/drawing_clothe/shirt.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,195,1811640,0.0-194.0,,,,,4904.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,196,1819901,0.0-195.0,,,,,8260.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,197,1830964,0.0-196.0,,,,,,,,wrap,/static/object_pics/drawing_fruit/pineapple.jpg,2000.0,7000.0,917.978830624534,1145.0038940736958,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,198,1838983,0.0-197.0,,,,,4380.0,,,deposit,/static/object_pics/picture_electronic/gamepad.jpg,2000.0,7000.0,1040.974887268725,599.6011747571175, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,199,1847300,0.0-198.0,,,,,4333.0,,,grab,/static/object_pics/drawing_veggie/corn.jpg,2000.0,7000.0,1335.0707622109462,647.5708379858911, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,200,1855313,0.0-199.0,,,,,3260.0,,,match,/static/object_pics/drawing_bird/hen.jpg,2000.0,7000.0,1480.78167954551,1269.1459777799894, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,201,1866517,0.0-200.0,,,,,,,,clap,/static/object_pics/picture_bird/parrot.jpg,2000.0,7000.0,940.6220089854816,1254.2783567667066,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,202,1874530,0.0-201.0,,,,,4216.0,,,bounce,/static/object_pics/drawing_insect/beetle.jpg,2000.0,7000.0,1090.3531494364165,697.3610393459588, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,203,1883409,0.0-202.0,,,,,5164.0,,,give,/static/object_pics/picture_veggie/carrot.jpg,2000.0,7000.0,684.8034313447278,1026.1030920805183, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,204,1892043,0.0-203.0,,,,,4754.0,,,shift,/static/object_pics/picture_sea/eel.jpg,2000.0,7000.0,666.8056861133631,1204.300414916645, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,205,1896036,0.0-204.0,,,,,3993.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,number-parity-trial,206,1916041,0.0-205.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[37, 53, 10, 43, 45, 27, 2, 55, 1, 31, 21, 72, 3, 48, 86, 57, 56, 42, 46, 86, 95, 64, 25, 62, 43]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,207,1919119,0.0-206.0,,,,,3077.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,208,1926981,0.0-207.0,,,,,7861.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,209,1932773,0.0-208.0,,,,,2230.0,,,shift,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,210,1941137,0.0-209.0,,,,,4662.0,,,grab,/static/object_pics/drawing_veggie/corn.jpg,10000.0,,,,arrowdown,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,211,1948812,0.0-210.0,,,,,3279.0,,,deposit,/static/object_pics/picture_electronic/gamepad.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,212,1955243,0.0-211.0,,,,,2514.0,,,bounce,/static/object_pics/drawing_insect/beetle.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,213,1962191,0.0-212.0,,,,,2757.0,,,wrap,/static/object_pics/drawing_fruit/pineapple.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,214,1970729,0.0-213.0,,,,,4468.0,,,match,/static/object_pics/drawing_bird/hen.jpg,10000.0,,,,arrowdown,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,215,1979115,0.0-214.0,,,,,4408.0,,,give,/static/object_pics/picture_veggie/carrot.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,216,1987235,0.0-215.0,,,,,4401.0,,,clap,/static/object_pics/picture_bird/parrot.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,217,1994301,0.0-216.0,,,,,3256.0,,,grab,/static/object_pics/drawing_veggie/corn.jpg,10000.0,,,,arrowdown,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,218,2002838,0.0-217.0,,,,,4377.0,,,wrap,/static/object_pics/drawing_fruit/pineapple.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,219,2011709,0.0-218.0,,,,,5205.0,,,match,/static/object_pics/drawing_bird/hen.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,220,2021296,0.0-219.0,,,,,5159.0,,,shift,/static/object_pics/picture_sea/eel.jpg,10000.0,,,,arrowdown,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,221,2026939,0.0-220.0,,,,,1838.0,,,clap,/static/object_pics/picture_bird/parrot.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,222,2033156,0.0-221.0,,,,,1937.0,,,deposit,/static/object_pics/picture_electronic/gamepad.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,223,2041035,0.0-222.0,,,,,3872.0,,,give,/static/object_pics/picture_veggie/carrot.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,retrieval-trial,224,2047876,0.0-223.0,,,,,2342.0,,,bounce,/static/object_pics/drawing_insect/beetle.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,225,2051630,0.0-224.0,,,,,3753.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,226,2063090,0.0-225.0,,,,,11460.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,227,2072251,0.0-226.0,,,,,5440.0,,,volley,/static/object_pics/drawing_fruit/cherry.jpg,2000.0,7000.0,1020.5093734207953,693.6583866367258, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,228,2081043,0.0-227.0,,,,,4852.0,,,walk,/static/object_pics/picture_electronic/keyboard.jpg,2000.0,7000.0,1001.6197211698359,933.7445343554093, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,229,2090852,0.0-228.0,,,,,5906.0,,,splash,/static/object_pics/drawing_clothe/high heels.jpg,2000.0,7000.0,1001.9861980719797,891.2165815372189, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,230,2101328,0.0-229.0,,,,,5934.0,,,combine,/static/object_pics/drawing_sea/piranha.jpg,2000.0,7000.0,1090.0615992338444,1444.3016064273752, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,231,2113076,0.0-230.0,,,,,,,,shake,/static/object_pics/drawing_insect/scorpion.jpg,2000.0,7000.0,1297.8866896336913,1437.1948028354795,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,232,2123876,0.0-231.0,,,,,5854.0,,,hit,/static/object_pics/picture_veggie/potato.jpg,2000.0,7000.0,1498.4254670297091,1436.3961218707564, ,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,233,2135420,0.0-232.0,,,,,,,,explode,/static/object_pics/drawing_fruit/watermelon.jpg,2000.0,7000.0,1052.1009701644552,1481.3196183352534,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,encoding-trial,234,2146850,0.0-233.0,,,,,,,,build,/static/object_pics/drawing_fruit/apple.jpg,2000.0,7000.0,1339.0088829488338,1079.7195106695467,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,235,2149289,0.0-234.0,,,,,2438.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
,number-parity-trial,236,2169292,0.0-235.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[18, 88, 64, 76, 96, 56, 33, 1, 81, 46, 90, 55, 20, 5, 72, 33, 27, 57, 97, 61, 64, 46, 31, 3, 59, 51, 5, 98]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0043,2022-12-08 17:59:11
,html-keyboard-response,237,2172385,0.0-236.0,,,,,3092.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0043,2022-12-08 17:59:11
