success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,157,1992491,0.0-157.0,,,,,2216.0,,,cross,/static/object_pics/picture_insect/bumble bee.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,158,1997545,0.0-158.0,,,,,1238.0,,,identify,/static/object_pics/picture_electronic/calculator.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,159,2003702,0.0-159.0,,,,,1899.0,,,hide,/static/object_pics/picture_insect/ant.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,160,2008959,0.0-160.0,,,,,1507.0,,,divide,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,161,2014676,0.0-161.0,,,,,1665.0,,,tear,/static/object_pics/picture_electronic/keyboard.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,162,2020381,0.0-162.0,,,,,1608.0,,,drop,/static/object_pics/picture_mammal/gorilla.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,163,2026704,0.0-163.0,,,,,2426.0,,,include,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,164,2031426,0.0-164.0,,,,,4720.0,"<p>In that last set of trials, you were correct 69% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,165,2042480,0.0-165.0,,,,,11050.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,166,2052107,0.0-166.0,,,,,6047.0,,,connect,/static/object_pics/drawing_mammal/elephant.jpg,2000.0,7000.0,673.4554582878689,883.765838778229, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,167,2061609,0.0-167.0,,,,,5557.0,,,paint,/static/object_pics/drawing_mammal/antelope.jpg,2000.0,7000.0,1108.5246603789433,818.0983851646492, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,168,2070473,0.0-168.0,,,,,4902.0,,,dig,/static/object_pics/drawing_veggie/lettuce.jpg,2000.0,7000.0,876.3215145743211,1070.6470772521168, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,169,2080517,0.0-169.0,,,,,5809.0,,,balance,/static/object_pics/picture_sea/killer whale.jpg,2000.0,7000.0,1427.2862817773355,784.5342418300771, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,170,2092324,0.0-170.0,,,,,6999.0,,,deposit,/static/object_pics/picture_fruit/kiwi.jpg,2000.0,7000.0,1289.0766187140362,1497.3732817530495, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,171,2103043,0.0-171.0,,,,,,,,brush,/static/object_pics/drawing_fruit/grapes.jpg,2000.0,7000.0,678.0519600870072,1009.3635696153242,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,172,2113967,0.0-172.0,,,,,6571.0,,,assemble,/static/object_pics/drawing_clothe/belt.jpg,2000.0,7000.0,1225.3378733851105,1108.436182156737, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,173,2124797,0.0-173.0,,,,,6561.0,,,center,/static/object_pics/picture_electronic/computer mouse.jpg,2000.0,7000.0,1185.62156609769,1065.0711827584523, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,174,2132594,0.0-174.0,,,,,7794.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,number-parity-trial,175,2152603,0.0-175.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[89, 78, 17, 78, 92, 12, 21, 13, 83, 96, 50, 2, 82, 48, 5, 68, 56, 46, 24, 90, 15, 28, 15, 52]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,176,2159088,0.0-176.0,,,,,6481.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,177,2209040,0.0-177.0,,,,,49949.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,178,2216377,0.0-178.0,,,,,3197.0,,,paint,/static/object_pics/drawing_mammal/antelope.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,179,2222729,0.0-179.0,,,,,2621.0,,,dig,/static/object_pics/drawing_veggie/lettuce.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,180,2228851,0.0-180.0,,,,,2495.0,,,brush,/static/object_pics/drawing_fruit/grapes.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,181,2235792,0.0-181.0,,,,,3315.0,,,connect,/static/object_pics/drawing_mammal/elephant.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,182,2243491,0.0-182.0,,,,,3661.0,,,center,/static/object_pics/picture_electronic/computer mouse.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,183,2251576,0.0-183.0,,,,,3754.0,,,deposit,/static/object_pics/picture_fruit/kiwi.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,184,2258624,0.0-184.0,,,,,3516.0,,,assemble,/static/object_pics/drawing_clothe/belt.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,185,2265991,0.0-185.0,,,,,3187.0,,,balance,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,186,2274920,0.0-186.0,,,,,4595.0,,,paint,/static/object_pics/drawing_mammal/antelope.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,187,2281906,0.0-187.0,,,,,2885.0,,,connect,/static/object_pics/drawing_mammal/elephant.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,188,2289887,0.0-188.0,,,,,4105.0,,,center,/static/object_pics/picture_electronic/computer mouse.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,189,2297777,0.0-189.0,,,,,4156.0,,,brush,/static/object_pics/drawing_fruit/grapes.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,190,2305234,0.0-190.0,,,,,3749.0,,,balance,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,191,2315295,0.0-191.0,,,,,6266.0,,,dig,/static/object_pics/drawing_veggie/lettuce.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,192,2323266,0.0-192.0,,,,,4060.0,,,assemble,/static/object_pics/drawing_clothe/belt.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,193,2330438,0.0-193.0,,,,,3041.0,,,deposit,/static/object_pics/picture_fruit/kiwi.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,194,2345274,0.0-194.0,,,,,14833.0,"<p>In that last set of trials, you were correct 75% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,195,2604500,0.0-195.0,,,,,259222.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,196,2615261,0.0-196.0,,,,,6430.0,,,drill,/static/object_pics/picture_bird/peacock.jpg,2000.0,7000.0,1418.4285477269386,888.7940746226823, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,197,2626373,0.0-197.0,,,,,,,,cover,/static/object_pics/drawing_mammal/horse.jpg,2000.0,7000.0,1366.0953441540823,711.9308153363073,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,198,2636357,0.0-198.0,,,,,6749.0,,,strike,/static/object_pics/picture_electronic/coffee maker.jpg,2000.0,7000.0,550.286400667698,660.1024951722798, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,199,2645628,0.0-199.0,,,,,5709.0,,,crush,/static/object_pics/drawing_mammal/lion.jpg,2000.0,7000.0,805.9571284989966,726.3577428491958, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,200,2656303,0.0-200.0,,,,,,,,melt,/static/object_pics/drawing_sea/jellyfish.jpg,2000.0,7000.0,925.1518377411365,723.7523106808428,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,201,2667854,0.0-201.0,,,,,,,,smooth,/static/object_pics/drawing_bird/eagle.jpg,2000.0,7000.0,1239.2616164015776,1280.1940756569766,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,202,2679085,0.0-202.0,,,,,,,,adjusted,/static/object_pics/picture_mammal/bull.jpg,2000.0,7000.0,1345.279054074093,860.4111986298803,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,203,2690702,0.0-203.0,,,,,,,,compare,/static/object_pics/drawing_electronic/remote control.jpg,2000.0,7000.0,1334.4110631085853,1252.341066140093,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,204,2695399,0.0-204.0,,,,,4692.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,number-parity-trial,205,2715405,0.0-205.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[6, 20, 94, 50, 99, 51, 80, 22, 36, 44, 38, 47, 24, 38, 74, 24, 70, 49, 91, 85, 38, 49, 95, 51]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,206,2718070,0.0-206.0,,,,,2660.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,207,2720919,0.0-207.0,,,,,2847.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,208,2728454,0.0-208.0,,,,,3350.0,,,drill,/static/object_pics/picture_bird/peacock.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,209,2735879,0.0-209.0,,,,,3136.0,,,smooth,/static/object_pics/drawing_bird/eagle.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,210,2742769,0.0-210.0,,,,,2675.0,,,melt,/static/object_pics/drawing_sea/jellyfish.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,211,2751299,0.0-211.0,,,,,4348.0,,,strike,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,212,2758777,0.0-212.0,,,,,3153.0,,,adjusted,/static/object_pics/picture_mammal/bull.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,213,2765387,0.0-213.0,,,,,2989.0,,,crush,/static/object_pics/drawing_mammal/lion.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,214,2774236,0.0-214.0,,,,,4851.0,,,compare,/static/object_pics/drawing_electronic/remote control.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,215,2781282,0.0-215.0,,,,,3234.0,,,cover,/static/object_pics/drawing_mammal/horse.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,216,2789217,0.0-216.0,,,,,3882.0,,,drill,/static/object_pics/picture_bird/peacock.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,217,2796063,0.0-217.0,,,,,2440.0,,,strike,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,218,2802410,0.0-218.0,,,,,2803.0,,,compare,/static/object_pics/drawing_electronic/remote control.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,219,2809750,0.0-219.0,,,,,3142.0,,,cover,/static/object_pics/drawing_mammal/horse.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,220,2816307,0.0-220.0,,,,,2148.0,,,smooth,/static/object_pics/drawing_bird/eagle.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,221,2824185,0.0-221.0,,,,,3673.0,,,adjusted,/static/object_pics/picture_mammal/bull.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,222,2830789,0.0-222.0,,,,,2564.0,,,crush,/static/object_pics/drawing_mammal/lion.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,retrieval-trial,223,2839567,0.0-223.0,,,,,4768.0,,,melt,/static/object_pics/drawing_sea/jellyfish.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,224,2842469,0.0-224.0,,,,,2899.0,"<p>In that last set of trials, you were correct 75% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,225,2856277,0.0-225.0,,,,,13805.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,226,2867766,0.0-226.0,,,,,,,,build,/static/object_pics/drawing_bird/pelican.jpg,2000.0,7000.0,975.0146980545105,1478.7880164494788,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,227,2879469,0.0-227.0,,,,,,,,bounce,/static/object_pics/drawing_clothe/jeans.jpg,2000.0,7000.0,1345.3077503602256,1328.6211447982473,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,228,2889416,0.0-228.0,,,,,5416.0,,,split,/static/object_pics/drawing_insect/spider.jpg,2000.0,7000.0,1155.2021112252085,1352.0894840937674, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,229,2900148,0.0-229.0,,,,,6908.0,,,touch,/static/object_pics/drawing_veggie/cauliflower.jpg,2000.0,7000.0,759.2341004725433,1043.390521496428, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,230,2908945,0.0-230.0,,,,,5247.0,,,forge,/static/object_pics/picture_clothe/high heels.jpg,2000.0,7000.0,668.3109860469407,859.0261917065199, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,231,2918740,0.0-231.0,,,,,5434.0,,,swing,/static/object_pics/drawing_electronic/phone.jpg,2000.0,7000.0,1145.656208374589,1195.8073733850065, ,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,232,2929590,0.0-232.0,,,,,,,,give,/static/object_pics/picture_veggie/cucumber.jpg,2000.0,7000.0,1297.9240246011377,522.5846151242084,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,encoding-trial,233,2940366,0.0-233.0,,,,,,,,boot,/static/object_pics/picture_sea/swordfish.jpg,2000.0,7000.0,1020.8580851798749,718.5889144527622,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,234,2945555,0.0-234.0,,,,,5184.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
,number-parity-trial,235,2965560,0.0-235.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[65, 17, 14, 85, 73, 14, 7, 24, 97, 57, 62, 4, 68, 11, 7, 85, 24, 92, 20, 98, 19, 47, 31, 76, 60, 16, 7, 29]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0037,2022-12-08 17:45:14
,html-keyboard-response,236,2968773,0.0-236.0,,,,,3210.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0037,2022-12-08 17:45:14
