success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,157,2322710,0.0-157.0,,,,,239.0,,,arrowright,adjusted,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,158,2326606,0.0-158.0,,,,,193.0,,,arrowleft,hammer,/static/object_pics/picture_veggie/potato.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,159,2331334,0.0-159.0,,,,,318.0,,,arrowright,paint,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,160,2335550,0.0-160.0,,,,,117.0,,,arrowright,flash,/static/object_pics/picture_sea/mantaray.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,161,2339669,0.0-161.0,,,,,302.0,,,arrowleft,fall,/static/object_pics/drawing_fruit/kiwi.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,162,2345325,0.0-162.0,,,,,1190.0,,,arrowright,draw,/static/object_pics/picture_bird/turkey.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,163,2349350,0.0-163.0,,,,,202.0,,,arrowright,dance,/static/object_pics/drawing_clothe/bowtie.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,164,2351198,0.0-164.0,,,,,1847.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,165,2351678,0.0-165.0,,,,,479.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,166,2356470,0.0-166.0,,,,,310.0,,, ,crush,/static/object_pics/drawing_insect/dragonfly.jpg,2000.0,7000.0,1291.8985404417585,1185.653591530969,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,167,2359950,0.0-167.0,,,,,11.0,,, ,browse,/static/object_pics/drawing_fruit/strawberry.jpg,2000.0,7000.0,767.7401461215698,693.163973510565,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,168,2363718,0.0-168.0,,,,,466.0,,, ,melt,/static/object_pics/picture_fruit/apricot.jpg,2000.0,7000.0,659.9441007921153,633.560089252311,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,169,2368062,0.0-169.0,,,,,614.0,,, ,boot,/static/object_pics/drawing_veggie/lettuce.jpg,2000.0,7000.0,1163.0861326173153,561.0539337240248,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,170,2372630,0.0-170.0,,,,,466.0,,, ,hold,/static/object_pics/drawing_veggie/cauliflower.jpg,2000.0,7000.0,1077.1932851705164,1022.7145076261994,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,171,2376877,0.0-171.0,,,,,90.0,,, ,stick,/static/object_pics/drawing_insect/worm.jpg,2000.0,7000.0,907.7479236008196,1247.9906467753115,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,172,2381061,0.0-172.0,,,,,14.0,,, ,expand,/static/object_pics/picture_bird/penguin.jpg,2000.0,7000.0,1024.081744814178,1141.4477365972266,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,173,2384774,0.0-173.0,,,,,190.0,,, ,balance,/static/object_pics/picture_insect/centipede.jpg,2000.0,7000.0,940.847793020368,578.0800315913727,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,174,2385054,0.0-174.0,,,,,279.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,number-parity-trial,175,2405055,0.0-175.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[36, 15, 39, 88, 70, 77, 15, 32, 52, 20, 2, 94, 40, 66, 75, 10, 88, 94, 59, 76, 89, 57, 56, 82]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,176,2406014,0.0-176.0,,,,,959.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,177,2407293,0.0-177.0,,,,,1279.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,178,2411797,0.0-178.0,,,,,202.0,,,arrowright,stick,/static/object_pics/drawing_insect/worm.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,179,2415725,0.0-179.0,,,,,49.0,,,arrowdown,balance,/static/object_pics/picture_insect/centipede.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,180,2420389,0.0-180.0,,,,,222.0,,,arrowright,hold,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,181,2424829,0.0-181.0,,,,,89.0,,,arrowright,browse,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,182,2429653,0.0-182.0,,,,,321.0,,,arrowright,boot,/static/object_pics/drawing_veggie/lettuce.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,183,2434125,0.0-183.0,,,,,292.0,,,arrowleft,melt,/static/object_pics/picture_fruit/apricot.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,184,2438149,0.0-184.0,,,,,181.0,,,arrowright,expand,/static/object_pics/picture_bird/penguin.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,185,2442270,0.0-185.0,,,,,410.0,,,arrowright,crush,/static/object_pics/drawing_insect/dragonfly.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,186,2447222,0.0-186.0,,,,,810.0,,,arrowright,browse,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,187,2451886,0.0-187.0,,,,,348.0,,,arrowright,stick,/static/object_pics/drawing_insect/worm.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,188,2456006,0.0-188.0,,,,,90.0,,,arrowleft,crush,/static/object_pics/drawing_insect/dragonfly.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,189,2460694,0.0-189.0,,,,,333.0,,,arrowleft,boot,/static/object_pics/drawing_veggie/lettuce.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,190,2465614,0.0-190.0,,,,,450.0,,,arrowright,balance,/static/object_pics/picture_insect/centipede.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,191,2470630,0.0-191.0,,,,,778.0,,,arrowright,melt,/static/object_pics/picture_fruit/apricot.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,192,2475326,0.0-192.0,,,,,281.0,,,arrowright,expand,/static/object_pics/picture_bird/penguin.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,193,2479158,0.0-193.0,,,,,194.0,,,arrowright,hold,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,194,2480822,0.0-194.0,,,,,1663.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,195,2481334,0.0-195.0,,,,,512.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,196,2486318,0.0-196.0,,,,,754.0,,, ,volley,/static/object_pics/picture_insect/butterfly.jpg,2000.0,7000.0,1439.5293265652026,785.0996972082883,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,197,2490566,0.0-197.0,,,,,382.0,,, ,touch,/static/object_pics/drawing_bird/hummingbird.jpg,2000.0,7000.0,801.7456481608924,1062.701891085915,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,198,2494430,0.0-198.0,,,,,298.0,,, ,pull,/static/object_pics/drawing_clothe/hat.jpg,2000.0,7000.0,593.7083711890232,968.222133897787,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,199,2498550,0.0-199.0,,,,,345.0,,, ,deliver,/static/object_pics/drawing_fruit/coconut.jpg,2000.0,7000.0,1001.5922637108738,770.8726762260534,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,200,2503950,0.0-200.0,,,,,694.0,,, ,splash,/static/object_pics/picture_sea/octopus.jpg,2000.0,7000.0,1219.6924076453174,1480.5345565219243,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,201,2508638,0.0-201.0,,,,,850.0,,, ,glide,/static/object_pics/picture_fruit/papaya.jpg,2000.0,7000.0,1114.9364553089847,719.2641935719741,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,202,2512446,0.0-202.0,,,,,249.0,,, ,push,/static/object_pics/drawing_sea/pufferfish.jpg,2000.0,7000.0,744.5358763588856,809.5327958105563,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,203,2516855,0.0-203.0,,,,,150.0,,, ,jump,/static/object_pics/picture_bird/ostrich.jpg,2000.0,7000.0,1158.4758577910948,1088.3749058477451,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,204,2517239,0.0-204.0,,,,,384.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,number-parity-trial,205,2537241,0.0-205.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[93, 56, 88, 75, 2, 70, 32, 66, 83, 34, 24, 11, 80, 42, 6, 35, 34, 10, 45, 86, 85, 62, 43, 29, 4, 62, 34]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,206,2538094,0.0-206.0,,,,,853.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,207,2538598,0.0-207.0,,,,,503.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,208,2545214,0.0-208.0,,,,,2173.0,,,arrowright,pull,/static/object_pics/drawing_clothe/hat.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,209,2548791,0.0-209.0,,,,,42.0,,,arrowright,push,/static/object_pics/drawing_sea/pufferfish.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,210,2553742,0.0-210.0,,,,,530.0,,,arrowright,deliver,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,211,2557511,0.0-211.0,,,,,27.0,,,arrowleft,jump,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,212,2564342,0.0-212.0,,,,,2905.0,,,arrowright,volley,/static/object_pics/picture_insect/butterfly.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,213,2568718,0.0-213.0,,,,,669.0,,,arrowright,touch,/static/object_pics/drawing_bird/hummingbird.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,214,2572583,0.0-214.0,,,,,106.0,,,arrowright,splash,/static/object_pics/picture_sea/octopus.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,215,2576670,0.0-215.0,,,,,222.0,,,arrowleft,glide,/static/object_pics/picture_fruit/papaya.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,216,2581142,0.0-216.0,,,,,198.0,,,arrowright,jump,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,217,2585326,0.0-217.0,,,,,78.0,,,arrowleft,splash,/static/object_pics/picture_sea/octopus.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,218,2589094,0.0-218.0,,,,,245.0,,,arrowleft,deliver,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,219,2592902,0.0-219.0,,,,,216.0,,,arrowleft,touch,/static/object_pics/drawing_bird/hummingbird.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,220,2597438,0.0-220.0,,,,,41.0,,,arrowright,volley,/static/object_pics/picture_insect/butterfly.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,221,2601494,0.0-221.0,,,,,77.0,,,arrowright,push,/static/object_pics/drawing_sea/pufferfish.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,222,2605774,0.0-222.0,,,,,276.0,,,arrowleft,pull,/static/object_pics/drawing_clothe/hat.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,223,2609830,0.0-223.0,,,,,209.0,,,arrowright,glide,/static/object_pics/picture_fruit/papaya.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,224,2615230,0.0-224.0,,,,,5400.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,225,2616022,0.0-225.0,,,,,791.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,226,2620142,0.0-226.0,,,,,14.0,,, ,stroke,/static/object_pics/drawing_mammal/bear.jpg,2000.0,7000.0,973.7171751017192,1128.825254671288,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,227,2623822,0.0-227.0,,,,,137.0,,, ,drill,/static/object_pics/picture_electronic/hairdryer.jpg,2000.0,7000.0,1012.134594209968,525.8851224817263,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,228,2628038,0.0-228.0,,,,,248.0,,, ,brush,/static/object_pics/picture_insect/snail.jpg,2000.0,7000.0,952.6442244443258,1008.3996017462407,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,229,2633110,0.0-229.0,,,,,969.0,,, ,polish,/static/object_pics/drawing_electronic/toaster.jpg,2000.0,7000.0,1171.2724390072142,921.401293071732,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,230,2637966,0.0-230.0,,,,,261.0,,, ,trap,/static/object_pics/drawing_electronic/microphone.jpg,2000.0,7000.0,1445.3296895248282,1144.5480868578834,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,231,2642438,0.0-231.0,,,,,226.0,,, ,arrange,/static/object_pics/drawing_mammal/bison.jpg,2000.0,7000.0,1211.8937825993785,1030.129859473498,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,232,2646214,0.0-232.0,,,,,234.0,,, ,split,/static/object_pics/picture_bird/eagle.jpg,2000.0,7000.0,740.2019561082232,796.8661716227084,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,233,2650398,0.0-233.0,,,,,221.0,,, ,mount,/static/object_pics/drawing_veggie/mushrooms.jpg,2000.0,7000.0,811.3853005711665,1148.3411349767384,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,234,2650655,0.0-234.0,,,,,256.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,number-parity-trial,235,2670657,0.0-235.0,,,,,,,"['arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[88, 7, 62, 26, 40, 74, 61, 41, 25, 56, 26, 56, 3, 22, 30, 55, 87, 37, 97, 58, 5, 42, 2, 11, 14, 35, 62]","[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.9615384615384616,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,236,2671894,0.0-236.0,,,,,1237.0,"<p>In that last set of trials, you were correct 96% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
