success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,156,1615878,0.0-156.0,,,,,231.0,,,arrowleft,bump,/static/object_pics/picture_clothe/gloves.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,157,1620863,0.0-157.0,,,,,1294.0,,,arrowleft,shake,/static/object_pics/picture_electronic/calculator.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,158,1626401,0.0-158.0,,,,,1134.0,,,arrowleft,pump,/static/object_pics/picture_sea/mantaray.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,159,1631673,0.0-159.0,,,,,1050.0,,,arrowleft,hammer,/static/object_pics/drawing_fruit/orange.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,160,1636877,0.0-160.0,,,,,1499.0,,,arrowright,balance,/static/object_pics/picture_veggie/garlic.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,161,1641581,0.0-161.0,,,,,1083.0,,,arrowleft,reduce,/static/object_pics/picture_insect/bumble bee.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,162,1647137,0.0-162.0,,,,,1137.0,,,arrowright,locate,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,163,1651843,0.0-163.0,,,,,958.0,,,arrowleft,hit,/static/object_pics/picture_clothe/tie.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,164,1654404,0.0-164.0,,,,,2560.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,165,1656255,0.0-165.0,,,,,1850.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,166,1661768,0.0-166.0,,,,,642.0,,, ,chop,/static/object_pics/picture_mammal/rhinoceros.jpg,2000.0,7000.0,1460.2761372086711,1383.5809487852484,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,167,1667401,0.0-167.0,,,,,1530.0,,, ,stamp,/static/object_pics/drawing_bird/pigeon.jpg,2000.0,7000.0,577.3766741382135,1488.8043209059197,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,168,1673479,0.0-168.0,,,,,2377.0,,, ,adjusted,/static/object_pics/picture_mammal/bear.jpg,2000.0,7000.0,758.3128015569291,926.2540130926064,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,169,1678514,0.0-169.0,,,,,1245.0,,, ,identify,/static/object_pics/drawing_veggie/corn.jpg,2000.0,7000.0,504.87262908330047,1274.3399071584183,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,170,1688024,0.0-170.0,,,,,4931.0,,, ,knock,/static/object_pics/picture_insect/grasshopper.jpg,2000.0,7000.0,1170.517253023233,1386.3842019331587,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,171,1693880,0.0-171.0,,,,,1205.0,,, ,squeeze,/static/object_pics/picture_clothe/sport t-shirt.jpg,2000.0,7000.0,1311.2345102936383,1327.6591577850868,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,172,1699777,0.0-172.0,,,,,1789.0,,, ,fit,/static/object_pics/drawing_sea/seaturtle.jpg,2000.0,7000.0,819.8420454423418,1259.8714297461806,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,173,1704833,0.0-173.0,,,,,1296.0,,, ,smash,/static/object_pics/picture_sea/killer whale.jpg,2000.0,7000.0,899.385741984757,828.0825374443501,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,174,1705699,0.0-174.0,,,,,864.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,number-parity-trial,175,1725704,0.0-175.0,,,,,,,"['arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[38, 51, 88, 28, 65, 60, 83, 68, 29, 38, 71, 68, 76, 38, 15, 2, 25, 51, 49, 74, 90, 75, 96, 46, 3, 81, 34, 36, 29, 82, 5, 13]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True]",0.9354838709677419,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,176,1726734,0.0-176.0,,,,,1030.0,"<p>In that last set of trials, you were correct 94% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,177,1728139,0.0-177.0,,,,,1403.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,178,1732172,0.0-178.0,,,,,419.0,,,arrowleft,stamp,/static/object_pics/drawing_bird/pigeon.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,179,1736807,0.0-179.0,,,,,573.0,,,arrowright,knock,/static/object_pics/picture_insect/grasshopper.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,180,1741190,0.0-180.0,,,,,699.0,,,arrowright,adjusted,/static/object_pics/picture_mammal/bear.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,181,1745901,0.0-181.0,,,,,262.0,,,arrowleft,smash,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,182,1749883,0.0-182.0,,,,,245.0,,,arrowright,squeeze,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,183,1754411,0.0-183.0,,,,,457.0,,,arrowleft,chop,/static/object_pics/picture_mammal/rhinoceros.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,184,1758458,0.0-184.0,,,,,468.0,,,arrowleft,identify,/static/object_pics/drawing_veggie/corn.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,185,1763391,0.0-185.0,,,,,569.0,,,arrowright,fit,/static/object_pics/drawing_sea/seaturtle.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,186,1767404,0.0-186.0,,,,,276.0,,,arrowleft,squeeze,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,187,1772004,0.0-187.0,,,,,286.0,,,arrowright,smash,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,188,1776074,0.0-188.0,,,,,18.0,,,arrowleft,stamp,/static/object_pics/drawing_bird/pigeon.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,189,1780250,0.0-189.0,,,,,310.0,,,arrowright,identify,/static/object_pics/drawing_veggie/corn.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,190,1784710,0.0-190.0,,,,,929.0,,,arrowleft,chop,/static/object_pics/picture_mammal/rhinoceros.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,191,1789354,0.0-191.0,,,,,795.0,,,arrowleft,fit,/static/object_pics/drawing_sea/seaturtle.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,192,1794933,0.0-192.0,,,,,1161.0,,,arrowright,knock,/static/object_pics/picture_insect/grasshopper.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,193,1801774,0.0-193.0,,,,,3172.0,,,arrowleft,adjusted,/static/object_pics/picture_mammal/bear.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,194,1807195,0.0-194.0,,,,,5421.0,"<p>In that last set of trials, you were correct 44% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,195,1818873,0.0-195.0,,,,,11677.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,196,1826961,0.0-196.0,,,,,3424.0,,, ,wash,/static/object_pics/picture_clothe/bowtie.jpg,2000.0,7000.0,1421.907568366626,1225.3244300413783,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,197,1832217,0.0-197.0,,,,,2170.0,,, ,allocate,/static/object_pics/drawing_electronic/computer mouse.jpg,2000.0,7000.0,527.1630832374137,541.022761625119,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,198,1837018,0.0-198.0,,,,,510.0,,, ,whirl,/static/object_pics/drawing_sea/swordfish.jpg,2000.0,7000.0,1101.114283099324,1181.8211864569248,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,199,1842162,0.0-199.0,,,,,499.0,,, ,grind,/static/object_pics/drawing_veggie/cucumber.jpg,2000.0,7000.0,1227.739182318614,1395.5311204026666,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,200,1847227,0.0-200.0,,,,,721.0,,, ,plant,/static/object_pics/drawing_sea/jellyfish.jpg,2000.0,7000.0,876.7264122646463,1436.9355350005085,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,201,1851541,0.0-201.0,,,,,583.0,,, ,hold,/static/object_pics/drawing_bird/turkey.jpg,2000.0,7000.0,858.1042069484799,851.7089695502148,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,202,1855914,0.0-202.0,,,,,378.0,,, ,glide,/static/object_pics/drawing_electronic/camera.jpg,2000.0,7000.0,1298.2785527919314,681.5416569921584,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,203,1860554,0.0-203.0,,,,,547.0,,, ,press,/static/object_pics/drawing_fruit/cherry.jpg,2000.0,7000.0,1039.3929060488592,1029.9685756439133,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,204,1861487,0.0-204.0,,,,,932.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,number-parity-trial,205,1881496,0.0-205.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[40, 50, 13, 94, 51, 75, 95, 26, 60, 70, 40, 20, 81, 53, 23, 46, 62, 37, 13, 11, 93, 43, 13, 20, 90, 17, 97, 39, 29, 7, 30, 6, 35, 16, 23, 94, 38]","[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.9444444444444444,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,206,1882555,0.0-206.0,,,,,1058.0,"<p>In that last set of trials, you were correct 94% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,207,2181912,0.0-207.0,,,,,299348.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,208,2185971,0.0-208.0,,,,,204.0,,,arrowright,grind,/static/object_pics/drawing_veggie/cucumber.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,209,2190020,0.0-209.0,,,,,507.0,,,arrowleft,hold,/static/object_pics/drawing_bird/turkey.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,210,2194985,0.0-210.0,,,,,547.0,,,arrowright,wash,/static/object_pics/picture_clothe/bowtie.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,211,2199271,0.0-211.0,,,,,500.0,,,arrowleft,press,/static/object_pics/drawing_fruit/cherry.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,212,2203831,0.0-212.0,,,,,873.0,,,arrowright,plant,/static/object_pics/drawing_sea/jellyfish.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,213,2208514,0.0-213.0,,,,,368.0,,,arrowleft,whirl,/static/object_pics/drawing_sea/swordfish.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,214,2212978,0.0-214.0,,,,,436.0,,,arrowleft,allocate,/static/object_pics/drawing_electronic/computer mouse.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,215,2217444,0.0-215.0,,,,,451.0,,,arrowright,glide,/static/object_pics/drawing_electronic/camera.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,216,2221916,0.0-216.0,,,,,457.0,,,arrowleft,allocate,/static/object_pics/drawing_electronic/computer mouse.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,217,2226107,0.0-217.0,,,,,317.0,,,arrowdown,hold,/static/object_pics/drawing_bird/turkey.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,218,2229792,0.0-218.0,,,,,142.0,,,arrowright,glide,/static/object_pics/drawing_electronic/camera.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,219,2234226,0.0-219.0,,,,,489.0,,,arrowright,press,/static/object_pics/drawing_fruit/cherry.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,220,2238492,0.0-220.0,,,,,525.0,,,arrowleft,whirl,/static/object_pics/drawing_sea/swordfish.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,221,2243024,0.0-221.0,,,,,266.0,,,arrowdown,wash,/static/object_pics/picture_clothe/bowtie.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,222,2247466,0.0-222.0,,,,,214.0,,,arrowleft,grind,/static/object_pics/drawing_veggie/cucumber.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,223,2252039,0.0-223.0,,,,,454.0,,,arrowright,plant,/static/object_pics/drawing_sea/jellyfish.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,224,2253200,0.0-224.0,,,,,1161.0,"<p>In that last set of trials, you were correct 38% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,225,2254144,0.0-225.0,,,,,942.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,226,2258903,0.0-226.0,,,,,504.0,,, ,discover,/static/object_pics/drawing_fruit/kiwi.jpg,2000.0,7000.0,1452.393969762832,788.5165479928773,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,227,2263709,0.0-227.0,,,,,587.0,,, ,tear,/static/object_pics/drawing_veggie/carrots.jpg,2000.0,7000.0,1261.1372454482243,940.9315190855673,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,228,2268582,0.0-228.0,,,,,829.0,,, ,jam,/static/object_pics/picture_insect/beetle.jpg,2000.0,7000.0,562.1857288348215,1447.6029374113402,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,229,2272960,0.0-229.0,,,,,942.0,,, ,fold,/static/object_pics/drawing_electronic/radio.jpg,2000.0,7000.0,719.7563753867694,688.5766783049858,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,230,2279131,0.0-230.0,,,,,2168.0,,, ,volley,/static/object_pics/drawing_insect/ladybug.jpg,2000.0,7000.0,1006.6756027568894,973.4996853136331,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,231,2285179,0.0-231.0,,,,,1851.0,,, ,stick,/static/object_pics/drawing_clothe/belt.jpg,2000.0,7000.0,1453.5405368346376,720.9696247115056,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,232,2290852,0.0-232.0,,,,,2424.0,,, ,cut,/static/object_pics/drawing_fruit/papaya.jpg,2000.0,7000.0,500.1945611056975,725.0887215295202,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,233,2297081,0.0-233.0,,,,,1721.0,,, ,smooth,/static/object_pics/drawing_sea/seahorse.jpg,2000.0,7000.0,1066.782107121644,1413.3732194710933,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,234,2368782,0.0-234.0,,,,,71699.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
