success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,157,1504966,0.0-153.0,,,,,1383.0,,,bump,/static/object_pics/drawing_electronic/satellite dish.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,158,1509589,0.0-154.0,,,,,903.0,,,clap,/static/object_pics/picture_sea/swordfish.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,159,1515028,0.0-155.0,,,,,961.0,,,rub,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,160,1519066,0.0-156.0,,,,,356.0,,,jump,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,161,1522839,0.0-157.0,,,,,55.0,,,locate,/static/object_pics/drawing_electronic/keyboard.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,162,1526995,0.0-158.0,,,,,414.0,,,pat,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,163,1532995,0.0-159.0,,,,,1580.0,,,rub,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,164,1537294,0.0-160.0,,,,,511.0,,,clap,/static/object_pics/picture_sea/swordfish.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,165,1542405,0.0-161.0,,,,,940.0,,,kick,/static/object_pics/drawing_fruit/cherry.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,166,1546595,0.0-162.0,,,,,203.0,,,explode,/static/object_pics/drawing_bird/owl.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,167,1555212,0.0-163.0,,,,,4117.0,,,bump,/static/object_pics/drawing_electronic/satellite dish.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,168,1559468,0.0-164.0,,,,,4254.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,169,1560380,0.0-165.0,,,,,910.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,170,1566900,0.0-166.0,,,,,2811.0,,,hop,/static/object_pics/drawing_sea/starfish.jpg,2000.0,7000.0,820.9488194948815,873.2231797715004, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,171,1571269,0.0-167.0,,,,,312.0,,,divide,/static/object_pics/picture_electronic/computer mouse.jpg,2000.0,7000.0,816.2422614831839,1224.0296258329095, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,172,1574816,0.0-168.0,,,,,61.0,,,tie,/static/object_pics/picture_insect/ladybug.jpg,2000.0,7000.0,846.9589583064042,630.6525175356039, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,173,1578636,0.0-169.0,,,,,162.0,,,inject,/static/object_pics/picture_mammal/lion.jpg,2000.0,7000.0,1117.5111419092186,534.0950153138855, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,174,1583325,0.0-170.0,,,,,769.0,,,touch,/static/object_pics/drawing_fruit/apple.jpg,2000.0,7000.0,833.8834959257499,1073.3234654297626, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,175,1587715,0.0-171.0,,,,,71.0,,,deposit,/static/object_pics/picture_bird/canary.jpg,2000.0,7000.0,1065.7235791133053,1239.6013435219643, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,176,1592437,0.0-172.0,,,,,823.0,,,copy,/static/object_pics/drawing_fruit/watermelon.jpg,2000.0,7000.0,683.5752741810468,1203.1363433502443, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,177,1597178,0.0-173.0,,,,,964.0,,,balance,/static/object_pics/picture_bird/eagle.jpg,2000.0,7000.0,927.4451693403516,841.407245977607, ,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,178,1598385,0.0-174.0,,,,,1206.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,number-parity-trial,179,1618389,0.0-175.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[64, 11, 27, 92, 88, 6, 78, 4, 50, 55]","[True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,180,1622481,0.0-176.0,,,,,4091.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,181,1623868,0.0-177.0,,,,,1385.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,182,1628463,0.0-178.0,,,,,518.0,,,tie,/static/object_pics/picture_insect/ladybug.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,183,1632524,0.0-179.0,,,,,504.0,,,copy,/static/object_pics/drawing_fruit/watermelon.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,184,1638726,0.0-180.0,,,,,1967.0,,,divide,/static/object_pics/picture_electronic/computer mouse.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,185,1642854,0.0-181.0,,,,,581.0,,,deposit,/static/object_pics/picture_bird/canary.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,186,1647539,0.0-182.0,,,,,317.0,,,hop,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,187,1652485,0.0-183.0,,,,,771.0,,,balance,/static/object_pics/picture_bird/eagle.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,188,1656939,0.0-184.0,,,,,560.0,,,inject,/static/object_pics/picture_mammal/lion.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,189,1661734,0.0-185.0,,,,,1201.0,,,touch,/static/object_pics/drawing_fruit/apple.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,190,1667192,0.0-186.0,,,,,1171.0,,,divide,/static/object_pics/picture_electronic/computer mouse.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,191,1671690,0.0-187.0,,,,,235.0,,,balance,/static/object_pics/picture_bird/eagle.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,192,1677105,0.0-188.0,,,,,1487.0,,,tie,/static/object_pics/picture_insect/ladybug.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,193,1681967,0.0-189.0,,,,,953.0,,,inject,/static/object_pics/picture_mammal/lion.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,194,1689013,0.0-190.0,,,,,2666.0,,,hop,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,195,1693981,0.0-191.0,,,,,586.0,,,touch,/static/object_pics/drawing_fruit/apple.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,196,1700119,0.0-192.0,,,,,2489.0,,,copy,/static/object_pics/drawing_fruit/watermelon.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,197,1707917,0.0-193.0,,,,,3314.0,,,deposit,/static/object_pics/picture_bird/canary.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,198,1714352,0.0-194.0,,,,,6435.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,199,1715954,0.0-195.0,,,,,1600.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,200,1726855,0.0-196.0,,,,,,,,wipe,/static/object_pics/picture_veggie/tomato.jpg,2000.0,7000.0,1169.629390107414,716.3681268035205,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,201,1738652,0.0-197.0,,,,,,,,clean,/static/object_pics/picture_veggie/cucumber.jpg,2000.0,7000.0,1382.142244771663,1400.9883627599265,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,202,1750432,0.0-198.0,,,,,,,,flash,/static/object_pics/drawing_fruit/melon.jpg,2000.0,7000.0,1286.0338456425673,1482.5061355281666,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,203,1762131,0.0-199.0,,,,,,,,brush,/static/object_pics/picture_bird/hummingbird.jpg,2000.0,7000.0,1363.0825198759348,1320.561761689945,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,204,1773662,0.0-200.0,,,,,,,,whirl,/static/object_pics/drawing_veggie/carrots.jpg,2000.0,7000.0,1331.3389840478376,1181.084711383664,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,205,1784644,0.0-201.0,,,,,,,,grind,/static/object_pics/picture_sea/shark.jpg,2000.0,7000.0,1175.7308051269044,791.5771342885382,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,206,1796604,0.0-202.0,,,,,,,,fall,/static/object_pics/drawing_electronic/radio.jpg,2000.0,7000.0,1499.1306185821159,1448.568258301397,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,207,1807705,0.0-203.0,,,,,,,,discover,/static/object_pics/picture_bird/toucan.jpg,2000.0,7000.0,1069.1405072019447,1018.1361323972162,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,208,1814573,0.0-204.0,,,,,6866.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,number-parity-trial,209,1834577,0.0-205.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[80, 61, 55, 85, 24, 15, 29, 98, 97, 62, 11, 61, 10, 66, 57, 54, 22, 58, 23, 31, 14, 63, 39, 59, 92, 86, 65]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,210,1856586,0.0-206.0,,,,,22008.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,211,1858037,0.0-207.0,,,,,1450.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,212,1872501,0.0-208.0,,,,,,,,grind,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,213,1877365,0.0-209.0,,,,,1205.0,,,whirl,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,214,1881433,0.0-210.0,,,,,22.0,,,discover,/static/object_pics/picture_bird/toucan.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,215,1886808,0.0-211.0,,,,,930.0,,,fall,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,216,1891415,0.0-212.0,,,,,595.0,,,wipe,/static/object_pics/picture_veggie/tomato.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,217,1896476,0.0-213.0,,,,,1287.0,,,clean,/static/object_pics/picture_veggie/cucumber.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,218,1901383,0.0-214.0,,,,,850.0,,,flash,/static/object_pics/drawing_fruit/melon.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,219,1909210,0.0-215.0,,,,,3724.0,,,brush,/static/object_pics/picture_bird/hummingbird.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,220,1913552,0.0-216.0,,,,,402.0,,,wipe,/static/object_pics/picture_veggie/tomato.jpg,10000.0,,,,arrowleft,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,221,1918453,0.0-217.0,,,,,552.0,,,discover,/static/object_pics/picture_bird/toucan.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,222,1922950,0.0-218.0,,,,,504.0,,,clean,/static/object_pics/picture_veggie/cucumber.jpg,10000.0,,,,arrowright,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,223,1927159,0.0-219.0,,,,,565.0,,,grind,/static/object_pics/picture_sea/shark.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,224,1931368,0.0-220.0,,,,,21.0,,,fall,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,225,1937604,0.0-221.0,,,,,2130.0,,,brush,/static/object_pics/picture_bird/hummingbird.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,226,1941709,0.0-222.0,,,,,60.0,,,whirl,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,retrieval-trial,227,1946299,0.0-223.0,,,,,741.0,,,flash,/static/object_pics/drawing_fruit/melon.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,228,1950684,0.0-224.0,,,,,4384.0,"<p>In that last set of trials, you were correct 44% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,229,1957227,0.0-225.0,,,,,6541.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,230,1968947,0.0-226.0,,,,,,,,crush,/static/object_pics/drawing_electronic/coffee maker.jpg,2000.0,7000.0,1274.2340692144394,1426.8046004413789,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,231,1980223,0.0-227.0,,,,,,,,guide,/static/object_pics/drawing_insect/snail.jpg,2000.0,7000.0,1085.2207833199132,1176.3351958768899,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,232,1991523,0.0-228.0,,,,,,,,punch,/static/object_pics/picture_veggie/pepper.jpg,2000.0,7000.0,879.9237430648091,1405.6664908990183,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,233,2002547,0.0-229.0,,,,,,,,splash,/static/object_pics/drawing_bird/vulture.jpg,2000.0,7000.0,1303.4217707866205,705.755963384433,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,234,2013715,0.0-230.0,,,,,,,,lay,/static/object_pics/drawing_insect/butterfly.jpg,2000.0,7000.0,1122.052001882941,1032.345550056969,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,235,2024463,0.0-231.0,,,,,,,,attach,/static/object_pics/picture_sea/piranha.jpg,2000.0,7000.0,660.1122913490756,1071.9770429851965,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,236,2035036,0.0-232.0,,,,,,,,fold,/static/object_pics/drawing_insect/dragonfly.jpg,2000.0,7000.0,582.0796115212812,974.8203749253253,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,encoding-trial,237,2046666,0.0-233.0,,,,,,,,smooth,/static/object_pics/drawing_mammal/elephant.jpg,2000.0,7000.0,1484.6969324204895,1131.1966348704514,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
,html-keyboard-response,238,2048837,0.0-234.0,,,,,2170.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0023,2022-12-08 04:01:09
