success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,156,1336200,0.0-154.0,,,,,545.0,,,clean,/static/object_pics/drawing_bird/parrot.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,157,1340160,0.0-155.0,,,,,105.0,,,paint,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,arrowleft,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,158,1349271,0.0-156.0,,,,,4831.0,,,clean,/static/object_pics/drawing_bird/parrot.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,159,1354236,0.0-157.0,,,,,1354.0,,,adjusted,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,160,1358737,0.0-158.0,,,,,511.0,,,hammer,/static/object_pics/picture_veggie/potato.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,161,1366469,0.0-159.0,,,,,3847.0,,,paint,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,162,1371379,0.0-160.0,,,,,501.0,,,flash,/static/object_pics/picture_sea/mantaray.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,163,1376679,0.0-161.0,,,,,1030.0,,,fall,/static/object_pics/drawing_fruit/kiwi.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,164,1381774,0.0-162.0,,,,,1518.0,,,draw,/static/object_pics/picture_bird/turkey.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,165,1388895,0.0-163.0,,,,,3436.0,,,dance,/static/object_pics/drawing_clothe/bowtie.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,166,1391743,0.0-164.0,,,,,2847.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,167,1392623,0.0-165.0,,,,,879.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,168,1404060,0.0-166.0,,,,,,,,crush,/static/object_pics/drawing_insect/dragonfly.jpg,2000.0,7000.0,1488.9110032830422,945.9837236500941,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,169,1414416,0.0-167.0,,,,,,,,browse,/static/object_pics/drawing_fruit/strawberry.jpg,2000.0,7000.0,652.5185689279754,698.0424572744948,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,170,1425335,0.0-168.0,,,,,,,,melt,/static/object_pics/picture_fruit/apricot.jpg,2000.0,7000.0,997.712900315576,917.2672215114906,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,171,1436144,0.0-169.0,,,,,,,,boot,/static/object_pics/drawing_veggie/lettuce.jpg,2000.0,7000.0,1203.961924443839,601.0305617120639,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,172,1447180,0.0-170.0,,,,,,,,hold,/static/object_pics/drawing_veggie/cauliflower.jpg,2000.0,7000.0,697.4123266449012,1334.4612115971936,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,173,1458569,0.0-171.0,,,,,,,,stick,/static/object_pics/drawing_insect/worm.jpg,2000.0,7000.0,1468.8842441503116,915.8549643518493,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,174,1468790,0.0-172.0,,,,,,,,expand,/static/object_pics/picture_bird/penguin.jpg,2000.0,7000.0,618.6708864348313,599.1803917415215,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,175,1479196,0.0-173.0,,,,,,,,balance,/static/object_pics/picture_insect/centipede.jpg,2000.0,7000.0,822.1992652278295,579.216524667411,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,176,1491478,0.0-174.0,,,,,12282.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,number-parity-trial,177,1511480,0.0-175.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[49, 45, 90, 66, 42, 79, 98, 63, 35, 98, 73, 13, 54, 93, 13, 61, 91, 82, 13, 56, 72, 93, 56, 53, 35, 71, 33, 80, 19, 46]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,178,1513814,0.0-176.0,,,,,2333.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,179,1515806,0.0-177.0,,,,,1991.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,180,1520799,0.0-178.0,,,,,1406.0,,,stick,/static/object_pics/drawing_insect/worm.jpg,10000.0,,,,arrowleft,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,181,1525148,0.0-179.0,,,,,796.0,,,balance,/static/object_pics/picture_insect/centipede.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,182,1530640,0.0-180.0,,,,,1229.0,,,hold,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,183,1535594,0.0-181.0,,,,,1403.0,,,browse,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,184,1540475,0.0-182.0,,,,,986.0,,,boot,/static/object_pics/drawing_veggie/lettuce.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,185,1545236,0.0-183.0,,,,,314.0,,,melt,/static/object_pics/picture_fruit/apricot.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,186,1549656,0.0-184.0,,,,,632.0,,,expand,/static/object_pics/picture_bird/penguin.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,187,1554601,0.0-185.0,,,,,817.0,,,crush,/static/object_pics/drawing_insect/dragonfly.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,188,1558745,0.0-186.0,,,,,504.0,,,browse,/static/object_pics/drawing_fruit/strawberry.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,189,1563643,0.0-187.0,,,,,436.0,,,stick,/static/object_pics/drawing_insect/worm.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,190,1568748,0.0-188.0,,,,,1389.0,,,crush,/static/object_pics/drawing_insect/dragonfly.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,191,1574242,0.0-189.0,,,,,1334.0,,,boot,/static/object_pics/drawing_veggie/lettuce.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,192,1579870,0.0-190.0,,,,,1307.0,,,balance,/static/object_pics/picture_insect/centipede.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,193,1585843,0.0-191.0,,,,,1562.0,,,melt,/static/object_pics/picture_fruit/apricot.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,194,1591025,0.0-192.0,,,,,1402.0,,,expand,/static/object_pics/picture_bird/penguin.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,195,1595488,0.0-193.0,,,,,685.0,,,hold,/static/object_pics/drawing_veggie/cauliflower.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,196,1597498,0.0-194.0,,,,,2010.0,"<p>In that last set of trials, you were correct 69% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,197,1599332,0.0-195.0,,,,,1833.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,198,1609742,0.0-196.0,,,,,,,,volley,/static/object_pics/picture_insect/butterfly.jpg,2000.0,7000.0,581.2399488485457,825.6455667514366,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,199,1621271,0.0-197.0,,,,,,,,touch,/static/object_pics/drawing_bird/hummingbird.jpg,2000.0,7000.0,1057.0153934114214,1465.0969704780082,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,200,1632125,0.0-198.0,,,,,,,,pull,/static/object_pics/drawing_clothe/hat.jpg,2000.0,7000.0,653.072805800263,1197.2575965314563,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,201,1643573,0.0-199.0,,,,,,,,deliver,/static/object_pics/drawing_fruit/coconut.jpg,2000.0,7000.0,1258.3219220134004,1185.2319087874453,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,202,1655002,0.0-200.0,,,,,,,,splash,/static/object_pics/picture_sea/octopus.jpg,2000.0,7000.0,1011.6871519565098,1413.0729158232853,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,203,1666434,0.0-201.0,,,,,,,,glide,/static/object_pics/picture_fruit/papaya.jpg,2000.0,7000.0,1444.0315491209572,984.9273433048199,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,204,1678080,0.0-202.0,,,,,,,,push,/static/object_pics/drawing_sea/pufferfish.jpg,2000.0,7000.0,1243.9432386225437,1398.2498830391128,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,205,1688708,0.0-203.0,,,,,,,,jump,/static/object_pics/picture_bird/ostrich.jpg,2000.0,7000.0,1084.454870838018,541.4138412875302,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,206,1705789,0.0-204.0,,,,,17080.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,number-parity-trial,207,1725792,0.0-205.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[98, 37, 51, 84, 14, 11, 93, 22, 54, 78, 47, 22, 58, 26, 78, 8, 75, 60, 85, 44, 26, 56, 4, 49, 20, 56, 20, 42, 69, 93]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,208,1726992,0.0-206.0,,,,,1200.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,209,1732367,0.0-207.0,,,,,5373.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,210,1737054,0.0-208.0,,,,,583.0,,,pull,/static/object_pics/drawing_clothe/hat.jpg,10000.0,,,,arrowleft,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,211,1742272,0.0-209.0,,,,,972.0,,,push,/static/object_pics/drawing_sea/pufferfish.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,212,1747420,0.0-210.0,,,,,1134.0,,,deliver,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,213,1752587,0.0-211.0,,,,,1289.0,,,jump,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,214,1758740,0.0-212.0,,,,,1693.0,,,volley,/static/object_pics/picture_insect/butterfly.jpg,10000.0,,,,arrowright,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,215,1764163,0.0-213.0,,,,,1174.0,,,touch,/static/object_pics/drawing_bird/hummingbird.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,216,1768619,0.0-214.0,,,,,829.0,,,splash,/static/object_pics/picture_sea/octopus.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,217,1772899,0.0-215.0,,,,,371.0,,,glide,/static/object_pics/picture_fruit/papaya.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,218,1777355,0.0-216.0,,,,,58.0,,,jump,/static/object_pics/picture_bird/ostrich.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,219,1781304,0.0-217.0,,,,,241.0,,,splash,/static/object_pics/picture_sea/octopus.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,220,1786051,0.0-218.0,,,,,572.0,,,deliver,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,221,1794228,0.0-219.0,,,,,4415.0,,,touch,/static/object_pics/drawing_bird/hummingbird.jpg,10000.0,,,,arrowleft,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,222,1798658,0.0-220.0,,,,,328.0,,,volley,/static/object_pics/picture_insect/butterfly.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,223,1804174,0.0-221.0,,,,,1100.0,,,push,/static/object_pics/drawing_sea/pufferfish.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,224,1809097,0.0-222.0,,,,,787.0,,,pull,/static/object_pics/drawing_clothe/hat.jpg,10000.0,,,,arrowleft,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,retrieval-trial,225,1814939,0.0-223.0,,,,,1537.0,,,glide,/static/object_pics/picture_fruit/papaya.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,226,1817356,0.0-224.0,,,,,2416.0,"<p>In that last set of trials, you were correct 44% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,html-keyboard-response,227,1818524,0.0-225.0,,,,,1167.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,228,1828930,0.0-226.0,,,,,,,,stroke,/static/object_pics/drawing_mammal/bear.jpg,2000.0,7000.0,728.4819285167262,674.7655698211612,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,229,1839301,0.0-227.0,,,,,,,,drill,/static/object_pics/picture_electronic/hairdryer.jpg,2000.0,7000.0,617.7762788251498,750.8974609103236,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,230,1850696,0.0-228.0,,,,,,,,brush,/static/object_pics/picture_insect/snail.jpg,2000.0,7000.0,1269.1002613858645,1121.6211449277844,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,231,1861657,0.0-229.0,,,,,,,,polish,/static/object_pics/drawing_electronic/toaster.jpg,2000.0,7000.0,1108.8484733960333,847.8716954713864,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,232,1872922,0.0-230.0,,,,,,,,trap,/static/object_pics/drawing_electronic/microphone.jpg,2000.0,7000.0,1287.549620173846,974.6291530678318,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,233,1883861,0.0-231.0,,,,,,,,arrange,/static/object_pics/drawing_mammal/bison.jpg,2000.0,7000.0,653.9502849127598,1280.3060529587262,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,234,1895268,0.0-232.0,,,,,,,,split,/static/object_pics/picture_bird/eagle.jpg,2000.0,7000.0,1325.1160623364349,1075.7467186136016,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
,encoding-trial,235,1906659,0.0-233.0,,,,,,,,mount,/static/object_pics/drawing_veggie/mushrooms.jpg,2000.0,7000.0,1200.2640902543112,1185.9607173749805,,,,,,,,,,,,,MEM,MEM_0051,2022-12-08 18:36:14
